ts,door_id,mount_pos,sample_hz,ax,ay,az,gx,gy,gz,a_mag,w_mag,label
1761623446.443109,doorA,pos1,100,-0.958740,0.000000,-0.001953,-6.389,-1.328,-0.947,0.958742,6.594205,open
1761623446.454756,doorA,pos1,100,-0.958008,0.006836,-0.001465,-6.901,-1.298,-1.374,0.958033,7.154900,open
1761623446.466707,doorA,pos1,100,-0.963379,0.006348,-0.005859,-7.267,-1.611,-1.275,0.963418,7.551907,open
1761623446.478383,doorA,pos1,100,-0.957275,0.009277,-0.008301,-7.710,-1.656,-0.939,0.957356,7.941566,open
1761623446.490018,doorA,pos1,100,-0.963379,0.008301,-0.008789,-8.122,-1.504,-0.939,0.963455,8.313373,open
1761623446.501671,doorA,pos1,100,-0.963623,0.013184,-0.009766,-8.603,-1.366,-1.069,0.963763,8.776203,open
1761623446.513316,doorA,pos1,100,-0.960205,0.002686,-0.009521,-8.962,-1.275,-1.634,0.960256,9.198271,open
1761623446.524961,doorA,pos1,100,-0.964355,0.010498,-0.011963,-9.603,-1.305,-1.313,0.964487,9.779901,open
1761623446.536603,doorA,pos1,100,-0.961670,0.009766,-0.003662,-10.099,-1.252,-1.015,0.961726,10.227053,open
1761623446.548260,doorA,pos1,100,-0.956299,0.010254,0.007568,-10.733,-1.473,-1.221,0.956384,10.902102,open
1761623446.559927,doorA,pos1,100,-0.957031,0.003906,0.015381,-11.260,-1.511,-1.542,0.957163,11.464706,close
1761623446.571581,doorA,pos1,100,-0.961182,0.014648,-0.003906,-9.809,-1.389,-1.328,0.961301,9.995702,close
1761623446.583261,doorA,pos1,100,-0.960693,0.008057,-0.011475,-12.221,-1.313,-1.153,0.960796,12.345629,close
1761623446.594901,doorA,pos1,100,-0.962402,0.007568,-0.006592,-12.763,-1.435,-1.160,0.962455,12.896092,close
1761623446.606550,doorA,pos1,100,-0.954590,0.010498,-0.004883,-13.252,-1.084,-1.603,0.954660,13.392455,close
1761623446.618197,doorA,pos1,100,-0.958984,0.014160,-0.014648,-13.901,-1.176,-1.595,0.959201,14.041316,close
1761623446.629881,doorA,pos1,100,-0.959961,0.009521,0.001953,-14.511,-1.244,-1.122,0.960010,14.607861,close
1761623446.641527,doorA,pos1,100,-0.963379,0.009521,-0.003662,-15.061,-1.206,-1.107,0.963433,15.149774,close
1761623446.653174,doorA,pos1,100,-0.962402,0.012451,-0.007324,-17.489,-1.359,-1.443,0.962511,17.600488,close
1761623446.664820,doorA,pos1,100,-0.965332,0.012451,0.014648,-16.206,-1.366,-1.550,0.965523,16.337267,close
1761623446.676464,doorA,pos1,100,-0.961914,0.013672,-0.015137,-16.756,-1.214,-1.496,0.962130,16.866122,close
1761623446.688124,doorA,pos1,100,-0.964111,0.011230,-0.001953,-17.191,-1.061,-1.076,0.964179,17.257153,close
1761623446.699787,doorA,pos1,100,-0.979004,0.011475,0.008057,-17.824,-1.153,-1.344,0.979104,17.912116,close
1761623446.711439,doorA,pos1,100,-0.961670,0.009766,-0.002197,-18.305,-1.321,-1.908,0.961722,18.451872,close
1761623446.723112,doorA,pos1,100,-0.967773,0.011719,0.013672,-18.885,-1.237,-1.687,0.967941,19.000981,close
1761623446.734757,doorA,pos1,100,-0.963867,0.019043,0.000244,-19.214,-1.412,-1.267,0.964055,19.307198,close
1761623446.746399,doorA,pos1,100,-0.963135,0.012939,0.000488,-19.893,-1.244,-1.687,0.963222,20.003272,close
1761623446.758045,doorA,pos1,100,-0.953613,0.014893,0.007568,-20.519,-1.260,-1.656,0.953760,20.624335,close
1761623446.769678,doorA,pos1,100,-0.965088,0.012939,0.009277,-21.038,-1.053,-1.672,0.965219,21.130760,close
1761623446.781337,doorA,pos1,100,-0.960693,0.017334,0.005127,-21.641,-1.229,-1.519,0.960863,21.729255,close
1761623446.793014,doorA,pos1,100,-0.960693,0.000488,-0.003174,-22.137,-0.794,-1.496,0.960699,22.202106,close
1761623446.804890,doorA,pos1,100,-0.966064,0.018311,0.007324,-22.756,-1.023,-1.603,0.966266,22.835042,close
1761623446.816540,doorA,pos1,100,-0.960205,0.012451,0.002930,-23.313,-1.076,-1.901,0.960290,23.415087,close
1761623446.828183,doorA,pos1,100,-0.956787,0.013916,-0.004883,-23.763,-1.359,-1.542,0.956901,23.852069,close
1761623446.839823,doorA,pos1,100,-0.964355,0.016602,-0.003906,-24.237,-1.282,-1.374,0.964506,24.309411,close
1761623446.851463,doorA,pos1,100,-0.960938,0.015137,-0.000488,-24.649,-1.038,-1.687,0.961057,24.728322,close
1761623446.863108,doorA,pos1,100,-0.958740,0.019775,-0.015381,-25.153,-1.015,-1.924,0.959068,25.246547,close
1761623446.874747,doorA,pos1,100,-0.982178,0.015625,-0.029297,-25.511,-1.038,-1.611,0.982739,25.583319,close
1761623446.886407,doorA,pos1,100,-0.963867,0.028564,-0.021973,-26.038,-1.069,-1.336,0.964541,26.094307,close
1761623446.898053,doorA,pos1,100,-0.957520,0.023682,-0.030273,-26.321,-1.015,-3.855,0.958291,26.620782,close
1761623446.909693,doorA,pos1,100,-0.957031,0.020508,-0.040527,-26.802,-1.351,-3.878,0.958108,27.114300,close
1761623446.921335,doorA,pos1,100,-0.968506,0.031006,-0.042480,-27.008,-1.481,-1.588,0.969933,27.094768,close
1761623446.932975,doorA,pos1,100,-0.966309,0.025391,-0.065674,-27.084,-1.160,-1.443,0.968870,27.147177,close
1761623446.944623,doorA,pos1,100,-0.962891,0.019043,-0.014160,-27.550,-0.878,-1.527,0.963183,27.605850,close
1761623446.956271,doorA,pos1,100,-0.955322,0.023682,-0.060547,-27.786,-0.840,-2.153,0.957532,27.882168,close
1761623446.967946,doorA,pos1,100,-0.981934,0.018066,-0.095703,-27.504,-1.023,-1.840,0.986752,27.584248,close
1761623446.979600,doorA,pos1,100,-0.957275,0.025146,-0.052002,-27.794,-1.351,-1.710,0.959017,27.879202,close
1761623446.991249,doorA,pos1,100,-0.938232,0.020996,-0.039062,-27.908,-0.710,-1.435,0.939280,27.954287,close
1761623447.002889,doorA,pos1,100,-0.963867,0.014404,-0.088379,-27.794,-0.878,-2.099,0.968018,27.886877,close
1761623447.014530,doorA,pos1,100,-0.958252,0.020264,-0.102051,-27.794,-0.931,-0.023,0.963884,27.809501,close
1761623447.026167,doorA,pos1,100,-0.955811,0.022949,-0.086914,-27.748,-0.840,-1.756,0.960028,27.816259,close
1761623447.037829,doorA,pos1,100,-0.960449,0.022949,-0.101562,-27.595,-1.237,-1.427,0.966077,27.659974,close
1761623447.049472,doorA,pos1,100,-0.958496,0.023926,-0.086182,-27.519,-1.115,-3.832,0.962660,27.806956,close
1761623447.061115,doorA,pos1,100,-0.958984,0.020264,-0.050293,-27.679,-0.947,-1.855,0.960516,27.757620,close
1761623447.072795,doorA,pos1,100,-0.965088,0.002197,-0.078613,-27.664,-1.076,-1.695,0.968287,27.736871,close
1761623447.084463,doorA,pos1,100,-0.957764,0.018799,-0.121826,-27.282,-1.298,-1.550,0.965664,27.357212,close
1761623447.096106,doorA,pos1,100,-0.972412,0.021484,-0.070801,-27.122,-1.084,-1.664,0.975223,27.194754,close
1761623447.107775,doorA,pos1,100,-0.963135,0.009277,-0.086914,-27.069,-1.130,-0.053,0.967093,27.092321,close
1761623447.119418,doorA,pos1,100,-0.959473,0.019287,-0.095215,-26.931,-0.878,-1.885,0.964378,27.011489,close
1761623447.131077,doorA,pos1,100,-0.956055,0.028320,-0.099854,-27.084,-1.069,-1.412,0.961672,27.141810,close
1761623447.142718,doorA,pos1,100,-0.966797,0.017334,-0.078125,-26.794,-1.115,-1.527,0.970103,26.860486,close
1761623447.154356,doorA,pos1,100,-0.958496,0.025635,-0.068604,-26.809,-0.885,-2.008,0.961290,26.898806,close
1761623447.166004,doorA,pos1,100,-0.953613,0.029297,-0.071777,-26.832,-1.176,-0.038,0.956759,26.857828,close
1761623447.177644,doorA,pos1,100,-0.963379,0.019287,-0.079590,-26.695,-1.099,-1.542,0.966853,26.761740,close
1761623447.189302,doorA,pos1,100,-0.957275,0.022705,-0.075195,-26.779,-1.046,-1.519,0.960493,26.842059,close
1761623447.200944,doorA,pos1,100,-0.960205,0.020020,-0.086182,-26.695,-1.137,-1.817,0.964273,26.780573,close
1761623447.212578,doorA,pos1,100,-0.959473,0.015869,-0.067139,-26.718,-1.099,-0.084,0.961950,26.740292,close
1761623447.224220,doorA,pos1,100,-0.959961,0.022217,-0.068604,-26.870,-1.115,-1.725,0.962666,26.948611,close
1761623447.235855,doorA,pos1,100,-0.963135,0.027344,-0.061768,-26.855,-1.000,-1.786,0.965501,26.932874,close
1761623447.247487,doorA,pos1,100,-0.959717,0.004395,-0.053955,-26.969,-1.214,-3.779,0.961242,27.259920,close
1761623447.259121,doorA,pos1,100,-0.961914,0.017334,-0.072021,-27.084,-1.130,-0.031,0.964762,27.107540,close
1761623447.270757,doorA,pos1,100,-0.961914,0.021484,-0.052246,-27.198,-1.053,-1.802,0.963571,27.278420,close
1761623447.282414,doorA,pos1,100,-0.955322,0.018799,-0.059570,-29.229,-0.962,-1.542,0.957362,29.285452,close
1761623447.294052,doorA,pos1,100,-0.960693,0.017334,-0.049805,-27.550,-0.924,-1.656,0.962140,27.614825,close
1761623447.305688,doorA,pos1,100,-0.965576,0.021240,-0.053223,-27.435,-1.122,-0.023,0.967275,27.458063,close
1761623447.317323,doorA,pos1,100,-0.964844,0.021973,-0.057861,-27.695,-0.832,-0.069,0.966827,27.707238,close
1761623447.328961,doorA,pos1,100,-0.964111,0.023926,-0.033936,-28.122,-0.977,-1.527,0.965005,28.180493,close
1761623447.340600,doorA,pos1,100,-0.953613,0.018311,-0.018311,-28.305,-1.069,-3.794,0.953965,28.578457,close
1761623447.352236,doorA,pos1,100,-0.959229,0.025635,-0.051758,-28.511,-0.977,-2.137,0.960966,28.608146,close
1761623447.363870,doorA,pos1,100,-0.962646,0.018555,-0.041992,-28.542,-1.084,-0.023,0.963741,28.562570,close
1761623447.375502,doorA,pos1,100,-0.955811,0.019287,-0.058105,-28.847,-0.878,-1.641,0.957769,28.907310,close
1761623447.387155,doorA,pos1,100,-0.965088,0.020264,-0.058594,-29.206,-1.038,-1.649,0.967077,29.271030,close
1761623447.398872,doorA,pos1,100,-0.964111,0.023682,-0.045410,-29.237,-0.840,-2.023,0.965471,29.318568,close
1761623447.410532,doorA,pos1,100,-0.964600,0.020752,-0.033203,-29.420,-0.916,-0.191,0.965394,29.434724,close
1761623447.422175,doorA,pos1,100,-0.955566,0.025391,-0.041260,-29.756,-0.878,-1.656,0.956794,29.814724,close
1761623447.433850,doorA,pos1,100,-0.963867,0.023682,-0.053223,-29.847,-1.000,-1.786,0.965626,29.917449,close
1761623447.445492,doorA,pos1,100,-0.963867,0.020264,-0.055176,-30.191,-0.939,-3.733,0.965658,30.435216,close
1761623447.457132,doorA,pos1,100,-0.962891,0.026123,-0.038574,-30.420,-0.939,-2.229,0.964017,30.515851,close
1761623447.468789,doorA,pos1,100,-0.960449,0.023438,-0.036621,-30.817,-0.992,-1.809,0.961433,30.885800,close
1761623447.480433,doorA,pos1,100,-0.960205,0.022461,-0.057861,-30.725,-0.947,-1.626,0.962209,30.782740,close
1761623447.492085,doorA,pos1,100,-0.945312,0.023438,-0.053467,-30.878,-0.878,-3.878,0.947113,31.132794,close
1761623447.503726,doorA,pos1,100,-0.961182,0.024170,-0.040527,-31.450,-0.977,-2.229,0.962339,31.544408,close
1761623447.515361,doorA,pos1,100,-0.961182,0.025391,-0.039062,-31.565,-1.092,-0.099,0.962310,31.583911,close
1761623447.526996,doorA,pos1,100,-0.939453,0.024414,-0.043701,-31.679,-1.069,-1.763,0.940786,31.746421,close
1761623447.538629,doorA,pos1,100,-0.962402,0.024902,-0.048828,-31.885,-1.061,-1.771,0.963962,31.952264,close
1761623447.550267,doorA,pos1,100,-0.962402,0.021484,-0.041748,-31.847,-0.832,-2.244,0.963547,31.937148,close
1761623447.561900,doorA,pos1,100,-0.958252,0.020996,-0.048340,-32.069,-1.122,-0.160,0.959700,32.088729,close
1761623447.573545,doorA,pos1,100,-0.950439,0.026855,-0.085205,-32.061,-0.763,-1.687,0.954629,32.114497,close
1761623447.585212,doorA,pos1,100,-0.967285,0.020996,-0.032227,-32.061,-1.290,-1.748,0.968050,32.134596,close
1761623447.596890,doorA,pos1,100,-0.958740,0.024414,-0.071533,-31.992,-1.084,-3.748,0.961715,32.229407,close
1761623447.608536,doorA,pos1,100,-0.937744,0.023438,-0.100342,-31.908,-1.107,-1.901,0.943389,31.984119,close
1761623447.620171,doorA,pos1,100,-0.961426,0.024902,-0.072998,-32.046,-1.160,-1.664,0.964515,32.109952,close
1761623447.631861,doorA,pos1,100,-0.961182,0.021240,-0.116455,-31.527,-1.107,-1.679,0.968444,31.590812,close
1761623447.643515,doorA,pos1,100,-0.955811,0.026123,-0.113037,-31.321,-1.397,-1.969,0.962826,31.413547,close
1761623447.655162,doorA,pos1,100,-0.956543,0.022461,-0.109863,-30.969,-1.489,-0.092,0.963093,31.005354,close
1761623447.666970,doorA,pos1,100,-0.960938,0.026855,-0.127686,-30.466,-1.107,-1.901,0.969755,30.544948,close
1761623447.678622,doorA,pos1,100,-0.958496,0.021240,-0.146240,-30.046,-1.160,-1.374,0.969821,30.099576,close
1761623447.690289,doorA,pos1,100,-0.955811,0.021973,-0.168213,-29.573,-1.366,-1.603,0.970748,29.647441,close
1761623447.701936,doorA,pos1,100,-0.959473,0.018555,-0.169922,-28.740,-1.107,-0.038,0.974580,28.761790,close
1761623447.713585,doorA,pos1,100,-0.965088,0.020752,-0.141357,-27.962,-1.099,-1.832,0.975606,28.043338,close
1761623447.725224,doorA,pos1,100,-0.960449,0.019287,-0.181152,-29.229,-1.122,-1.382,0.977574,29.283154,close
1761623447.736894,doorA,pos1,100,-0.960449,0.010742,-0.163574,-26.573,-1.183,-1.466,0.974338,26.639198,close
1761623447.748537,doorA,pos1,100,-0.960449,0.010742,-0.162109,-25.863,-1.008,-0.031,0.974093,25.882235,close
1761623447.760180,doorA,pos1,100,-0.958252,0.000000,-0.164795,-25.099,-1.084,-1.740,0.972319,25.182849,close
1761623447.771822,doorA,pos1,100,-0.939453,0.000000,-0.168213,-24.427,-0.893,-1.664,0.954394,24.500384,close
1761623447.783466,doorA,pos1,100,-0.953369,0.007324,-0.158936,-23.679,-0.977,-1.550,0.966554,23.750148,close
1761623447.795159,doorA,pos1,100,-0.957520,0.031006,-0.161133,-22.916,-0.939,-1.748,0.971478,23.001780,close
1761623447.806844,doorA,pos1,100,-0.960449,0.016357,-0.157715,-22.351,-1.115,-1.878,0.973450,22.457564,close
1761623447.818497,doorA,pos1,100,-0.966064,0.009277,-0.155273,-21.626,-0.939,-1.412,0.978507,21.692345,close
1761623447.830146,doorA,pos1,100,-0.961182,0.012451,-0.149170,-21.061,-0.802,-1.313,0.972768,21.117172,close
1761623447.841796,doorA,pos1,100,-0.959961,0.012695,-0.137207,-20.527,-1.046,-3.687,0.969800,20.881426,close
1761623447.853444,doorA,pos1,100,-0.957520,0.010010,-0.125244,-19.947,-1.084,-1.908,0.965728,20.066948,close
1761623447.865088,doorA,pos1,100,-0.961670,0.010010,-0.117676,-19.840,-1.046,-1.718,0.968895,19.941344,close
1761623447.876769,doorA,pos1,100,-0.956299,0.004395,-0.124756,-19.366,-1.214,-1.321,0.964412,19.449296,close
1761623447.888438,doorA,pos1,100,-0.963379,0.010742,-0.096436,-19.275,-1.069,-1.427,0.968253,19.357120,close
1761623447.900087,doorA,pos1,100,-0.954590,0.009766,-0.089111,-19.031,-0.977,-1.580,0.958790,19.121005,close
1761623447.911732,doorA,pos1,100,-0.960693,0.012695,-0.091553,-19.023,-1.023,-1.603,0.965129,19.117711,close
1761623447.923381,doorA,pos1,100,-0.968506,0.008789,-0.084473,-18.710,-1.214,-1.305,0.972222,18.794636,close
1761623447.935028,doorA,pos1,100,-0.960205,0.021240,-0.079346,-18.649,-1.107,-1.351,0.963712,18.730471,close
1761623447.946679,doorA,pos1,100,-0.959473,0.012695,-0.074707,-18.542,-1.176,-1.809,0.962460,18.667089,close
1761623447.958328,doorA,pos1,100,-0.958008,0.010986,-0.078613,-18.649,-1.069,-1.664,0.961291,18.753432,close
1761623447.970003,doorA,pos1,100,-0.960449,0.008789,-0.074463,-18.748,-1.176,-1.382,0.963372,18.835656,close
1761623447.981652,doorA,pos1,100,-0.958740,0.005371,-0.063965,-18.634,-1.130,-1.305,0.960887,18.713388,close
1761623447.993312,doorA,pos1,100,-0.959473,0.009766,-0.064697,-18.542,-1.183,-1.763,0.961701,18.663189,close
1761623448.004959,doorA,pos1,100,-0.960693,0.000732,-0.060791,-18.847,-1.282,-1.687,0.962615,18.966088,close
1761623448.016605,doorA,pos1,100,-0.959717,0.009766,-0.072510,-18.794,-1.252,-1.595,0.962502,18.902991,close
1761623448.028252,doorA,pos1,100,-0.963623,0.012695,-0.060059,-19.000,-1.008,-1.313,0.965576,19.071949,close
1761623448.039920,doorA,pos1,100,-0.964600,0.028076,-0.059082,-18.947,-1.267,-1.321,0.966815,19.034759,close
1761623448.051571,doorA,pos1,100,-0.957764,0.011719,-0.049316,-19.153,-1.015,-1.595,0.959104,19.245804,close
1761623448.063217,doorA,pos1,100,-0.958984,0.007324,-0.057129,-19.252,-1.137,-1.527,0.960712,19.345814,close
1761623448.074865,doorA,pos1,100,-0.960449,0.006592,-0.051758,-19.389,-1.191,-1.214,0.961865,19.463728,close
1761623448.086535,doorA,pos1,100,-0.957031,0.011230,-0.058105,-19.504,-1.130,-1.344,0.958859,19.582652,close
1761623448.098183,doorA,pos1,100,-0.961914,0.013672,-0.069824,-19.534,-1.282,-1.802,0.964542,19.659121,close
1761623448.109864,doorA,pos1,100,-0.955566,0.007324,-0.055176,-19.527,-1.183,-1.565,0.957186,19.625023,close
1761623448.121509,doorA,pos1,100,-0.955566,0.011963,-0.052490,-17.687,-1.275,-1.038,0.957082,17.763269,close
1761623448.133178,doorA,pos1,100,-0.966309,0.010010,-0.073975,-19.710,-1.313,-1.511,0.969188,19.811347,close
1761623448.144826,doorA,pos1,100,-0.962158,0.013672,-0.067383,-17.702,-1.351,-1.573,0.964612,17.823285,close
1761623448.156472,doorA,pos1,100,-0.956055,0.009521,-0.069824,-19.802,-0.985,-1.679,0.958648,19.896997,close
1761623448.168117,doorA,pos1,100,-0.964355,0.007080,-0.074463,-19.595,-1.176,-1.359,0.967252,19.677620,close
1761623448.179794,doorA,pos1,100,-0.955811,0.009521,-0.072754,-21.450,-1.122,-1.351,0.958623,21.522167,close
1761623448.191464,doorA,pos1,100,-0.959229,0.011963,-0.071533,-19.664,-1.107,-1.634,0.961966,19.762881,close
1761623448.203105,doorA,pos1,100,-0.965332,0.006348,-0.086670,-21.450,-1.267,-1.786,0.969236,21.561895,close
1761623448.214753,doorA,pos1,100,-0.960449,0.014648,-0.085938,-19.473,-1.275,-1.221,0.964397,19.553149,close
1761623448.226396,doorA,pos1,100,-0.960449,0.007812,-0.080322,-19.298,-1.252,-1.206,0.963834,19.375850,close
1761623448.238040,doorA,pos1,100,-0.955811,0.008789,-0.083252,-19.267,-1.137,-1.412,0.959470,19.352315,close
1761623448.249685,doorA,pos1,100,-0.963867,0.010498,-0.085205,-19.076,-1.137,-1.901,0.967683,19.204509,close
1761623448.261325,doorA,pos1,100,-0.962158,0.008545,-0.084961,-18.794,-1.145,-1.336,0.965940,18.876072,close
1761623448.272967,doorA,pos1,100,-0.964600,0.010742,-0.081787,-18.855,-1.099,-1.229,0.968120,18.926922,close
1761623448.284610,doorA,pos1,100,-0.963623,0.009766,-0.090820,-18.733,-1.214,-1.534,0.967943,18.834705,close
1761623448.296261,doorA,pos1,100,-0.953613,0.009033,-0.080078,-18.580,-1.115,-1.832,0.957012,18.703493,close
1761623448.307928,doorA,pos1,100,-0.967285,0.007568,-0.087646,-18.336,-1.008,-1.466,0.971277,18.421940,close
1761623448.319569,doorA,pos1,100,-0.962158,0.007080,-0.076416,-18.313,-1.183,-1.374,0.965214,18.402530,close
1761623448.331209,doorA,pos1,100,-0.959229,0.008301,-0.078125,-18.359,-1.099,-1.435,0.962441,18.447564,close
1761623448.342848,doorA,pos1,100,-0.963135,0.008789,-0.083984,-18.359,-1.038,-1.702,0.966829,18.466736,close
1761623448.354489,doorA,pos1,100,-0.962402,0.012695,-0.075928,-18.137,-1.145,-1.565,0.965476,18.240763,close
1761623448.366132,doorA,pos1,100,-0.963867,0.006348,-0.076172,-18.275,-1.305,-1.382,0.966893,18.373394,close
1761623448.377774,doorA,pos1,100,-0.957275,0.008545,-0.074707,-18.084,-1.122,-1.305,0.960224,18.165711,close
1761623448.389436,doorA,pos1,100,-0.955078,0.006592,-0.069336,-17.954,-1.176,-1.450,0.957614,18.051006,close
1761623448.401128,doorA,pos1,100,-0.963867,0.012695,-0.069580,-18.008,-1.176,-1.687,0.966459,18.124649,close
1761623448.412832,doorA,pos1,100,-0.959229,0.012695,-0.074951,-17.916,-1.099,-1.481,0.962236,18.010707,close
1761623448.424484,doorA,pos1,100,-0.940186,0.006836,-0.077881,-17.847,-1.260,-1.351,0.943430,17.942663,close
1761623448.436134,doorA,pos1,100,-0.959229,0.010742,-0.066650,-17.840,-1.382,-1.351,0.961601,17.944061,close
1761623448.447804,doorA,pos1,100,-0.955811,0.006836,-0.081299,-17.756,-1.206,-1.672,0.959286,17.874989,close
1761623448.459452,doorA,pos1,100,-0.963623,0.003418,-0.075684,-15.702,-1.282,-1.458,0.966597,15.821896,close
1761623448.471101,doorA,pos1,100,-0.953613,0.008789,-0.075928,-17.580,-1.244,-1.107,0.956672,17.658855,close
1761623448.482744,doorA,pos1,100,-0.961670,0.012695,-0.084717,-17.473,-1.237,-1.282,0.965478,17.563870,close
1761623448.494397,doorA,pos1,100,-0.964111,0.008301,-0.089600,-17.405,-1.191,-1.740,0.968301,17.531877,close
1761623448.506049,doorA,pos1,100,-0.959473,0.006348,-0.081299,-17.328,-1.221,-1.611,0.962932,17.445748,close
1761623448.517697,doorA,pos1,100,-0.967529,0.004639,-0.092529,-17.015,-1.206,-1.145,0.971955,17.096348,close
1761623448.529474,doorA,pos1,100,-0.957031,0.009033,-0.079590,-17.076,-1.252,-1.092,0.960378,17.156926,close
1761623448.541122,doorA,pos1,100,-0.959473,0.006348,-0.085449,-17.069,-1.214,-1.672,0.963291,17.193270,close
1761623448.552804,doorA,pos1,100,-0.956055,0.006836,-0.085449,-16.832,-1.244,-1.847,0.959890,16.978784,close
1761623448.564451,doorA,pos1,100,-0.965332,0.009521,-0.093750,-16.817,-1.145,-1.267,0.969920,16.903296,close
1761623448.576095,doorA,pos1,100,-0.962646,0.010742,-0.083252,-16.641,-1.099,-1.344,0.966299,16.731515,close
1761623448.587766,doorA,pos1,100,-0.959961,0.000977,-0.082520,-16.664,-1.275,-1.298,0.963502,16.763119,close
1761623448.599415,doorA,pos1,100,-0.954346,0.008789,-0.091309,-16.626,-1.252,-1.489,0.958744,16.739337,close
1761623448.611084,doorA,pos1,100,-0.961182,0.009766,-0.065186,-16.328,-1.176,-1.298,0.963439,16.421863,close
1761623448.622731,doorA,pos1,100,-0.959961,0.004395,-0.087402,-16.382,-1.031,-1.160,0.963942,16.455021,close
1761623448.634376,doorA,pos1,100,-0.959717,0.008545,-0.086426,-16.176,-1.176,-1.405,0.963638,16.278942,close
1761623448.646027,doorA,pos1,100,-0.973145,0.005127,-0.064209,-16.221,-1.336,-1.626,0.975274,16.357300,close
1761623448.657674,doorA,pos1,100,-0.954590,0.012695,-0.083496,-16.092,-1.183,-1.573,0.958319,16.211492,close
1761623448.669318,doorA,pos1,100,-0.960205,0.008301,-0.072021,-16.076,-1.313,-1.153,0.962938,16.170997,close
1761623448.680964,doorA,pos1,100,-0.957275,0.008301,-0.067139,-15.870,-1.229,-1.252,0.959663,15.966900,close
1761623448.692634,doorA,pos1,100,-0.961182,0.010010,-0.081299,-15.840,-1.237,-1.557,0.964666,15.964030,close
1761623448.704282,doorA,pos1,100,-0.957275,0.009277,-0.077637,-15.824,-1.267,-1.519,0.960463,15.947597,close
1761623448.715933,doorA,pos1,100,-0.959473,0.003662,-0.077881,-15.824,-1.244,-1.145,0.962635,15.914517,close
1761623448.727576,doorA,pos1,100,-0.960693,0.011963,-0.087646,-15.710,-1.221,-1.115,0.964757,15.796695,close
1761623448.739210,doorA,pos1,100,-0.957520,0.008789,-0.081787,-15.679,-1.198,-1.565,0.961046,15.802799,close
1761623448.750853,doorA,pos1,100,-0.954834,0.010986,-0.063721,-15.824,-1.321,-1.595,0.957021,15.959382,close
1761623448.762499,doorA,pos1,100,-0.954346,0.002686,-0.076172,-15.649,-1.313,-1.130,0.957385,15.744426,close
1761623448.774146,doorA,pos1,100,-0.957764,0.001953,-0.093506,-15.573,-1.435,-1.275,0.962319,15.690381,close
1761623448.785789,doorA,pos1,100,-0.959717,0.006348,-0.074707,-15.550,-1.298,-1.473,0.962641,15.673074,close
1761623448.797488,doorA,pos1,100,-0.966553,0.010498,-0.081787,-15.450,-1.122,-1.794,0.970064,15.594600,close
1761623448.809169,doorA,pos1,100,-0.959961,0.000732,-0.075195,-15.382,-1.275,-1.397,0.962902,15.497505,close
1761623448.820820,doorA,pos1,100,-0.964355,0.006348,-0.066162,-15.473,-1.260,-1.084,0.966643,15.562259,close
1761623448.832468,doorA,pos1,100,-0.957275,0.009277,-0.092529,-15.305,-1.382,-1.221,0.961782,15.416041,close
1761623448.844108,doorA,pos1,100,-0.958984,0.005859,-0.090332,-15.244,-1.260,-1.588,0.963247,15.378408,close
1761623448.855776,doorA,pos1,100,-0.953613,0.005371,-0.074463,-15.366,-1.145,-1.511,0.956531,15.482965,close
1761623448.867424,doorA,pos1,100,-0.962158,-0.015625,-0.076416,-15.183,-1.137,-1.183,0.965314,15.271654,close
1761623448.879098,doorA,pos1,100,-0.958252,0.008057,-0.074219,-15.084,-1.282,-1.382,0.961156,15.201310,close
1761623448.890758,doorA,pos1,100,-0.959961,0.007568,-0.092529,-14.916,-1.198,-1.695,0.964440,15.059753,close
1761623448.902405,doorA,pos1,100,-0.959229,0.004883,-0.084961,-14.977,-1.145,-1.496,0.962996,15.095138,close
1761623448.914051,doorA,pos1,100,-0.959229,0.009033,-0.067627,-15.069,-1.252,-0.893,0.961652,15.146971,close
1761623448.925695,doorA,pos1,100,-0.966553,0.002686,-0.073975,-14.855,-1.481,-1.160,0.969383,14.973621,close
1761623448.937333,doorA,pos1,100,-0.965088,0.007080,-0.076416,-14.802,-1.214,-1.420,0.968134,14.918925,close
1761623448.948979,doorA,pos1,100,-0.958496,0.005127,-0.067383,-14.779,-1.000,-1.573,0.960875,14.895657,close
1761623448.960621,doorA,pos1,100,-0.960449,0.007324,-0.093262,-14.847,-1.237,-1.092,0.964994,14.938676,close
1761623448.972269,doorA,pos1,100,-0.961426,0.004639,-0.070068,-14.809,-1.344,-1.137,0.963987,14.913415,close
1761623448.983940,doorA,pos1,100,-0.961914,0.001709,-0.070557,-14.794,-1.221,-1.351,0.964500,14.905590,close
1761623448.995605,doorA,pos1,100,-0.956787,0.003418,-0.071045,-14.885,-1.298,-1.603,0.959427,15.027702,close
1761623449.007254,doorA,pos1,100,-0.959229,0.007324,-0.074707,-14.595,-1.313,-1.214,0.962161,14.704535,close
1761623449.018907,doorA,pos1,100,-0.958252,0.005127,-0.072266,-14.557,-1.160,-0.962,0.960987,14.635061,close
1761623449.030559,doorA,pos1,100,-0.958740,0.010010,-0.069092,-14.588,-1.336,-1.420,0.961279,14.717474,close
1761623449.042204,doorA,pos1,100,-0.960938,0.008545,-0.064209,-14.481,-1.252,-1.695,0.963118,14.633389,close
1761623449.053855,doorA,pos1,100,-0.955078,0.003418,-0.081787,-14.427,-1.382,-1.420,0.958580,14.562871,close
