ts,door_id,mount_pos,sample_hz,ax,ay,az,gx,gy,gz,a_mag,w_mag,label
1761680297.667176,doorA,pos1,100,-0.294434,-0.924316,0.124756,-3.046,-1.420,-0.992,0.978067,3.503950,open
1761680297.677176,doorA,pos1,100,-0.291016,-0.934570,0.123779,-3.061,-1.580,-1.504,0.986627,3.758788,open
1761680297.687177,doorA,pos1,100,-0.292236,-0.940918,0.110352,-3.053,-1.565,-1.023,0.991416,3.580315,open
1761680297.697177,doorA,pos1,100,-0.289062,-0.939209,0.114502,-3.023,-1.344,-1.412,0.989334,3.596846,open
1761680297.707176,doorA,pos1,100,-0.292236,-0.937744,0.119873,-3.099,-1.489,-0.908,0.989513,3.556154,open
1761680297.717176,doorA,pos1,100,-0.296875,-0.939941,0.114502,-3.221,-1.603,-1.282,0.992338,3.819907,open
1761680297.727182,doorA,pos1,100,-0.284668,-0.941895,0.115723,-3.023,-1.435,-0.901,0.990754,3.465380,open
1761680297.737167,doorA,pos1,100,-0.296387,-0.935059,0.109619,-3.137,-1.397,-1.580,0.987014,3.780430,open
1761680297.747179,doorA,pos1,100,-0.295410,-0.936768,0.106201,-3.046,-1.534,-1.069,0.987967,3.573970,open
1761680297.757177,doorA,pos1,100,-0.297363,-0.938965,0.114746,-3.076,-1.550,-1.313,0.991588,3.686335,open
1761680297.767178,doorA,pos1,100,-0.295898,-0.929688,0.117920,-3.191,-1.565,-1.023,0.982741,3.698196,open
1761680297.777177,doorA,pos1,100,-0.290771,-0.942383,0.110352,-3.076,-1.519,-1.252,0.992376,3.652223,open
1761680297.787177,doorA,pos1,100,-0.283447,-0.936523,0.108398,-2.977,-1.458,-1.008,0.984464,3.464716,open
1761680297.797177,doorA,pos1,100,-0.308594,-0.925049,0.119629,-2.969,-1.550,-1.137,0.982475,3.537334,open
1761680297.807176,doorA,pos1,100,-0.296875,-0.940186,0.113770,-3.076,-1.321,-1.031,0.992485,3.502835,open
1761680297.817177,doorA,pos1,100,-0.292725,-0.942871,0.113770,-3.000,-1.374,-0.939,0.993799,3.430684,open
1761680297.827177,doorA,pos1,100,-0.292725,-0.939697,0.123535,-3.038,-1.527,-1.145,0.991957,3.587819,open
1761680297.837177,doorA,pos1,100,-0.295898,-0.937500,0.110107,-3.267,-1.489,-1.015,0.989235,3.731083,open
1761680297.847177,doorA,pos1,100,-0.296631,-0.925049,0.124268,-3.099,-1.366,-1.267,0.979361,3.616363,open
1761680297.857176,doorA,pos1,100,-0.294434,-0.936523,0.118896,-3.084,-1.389,-1.023,0.988890,3.533749,open
1761680297.867172,doorA,pos1,100,-0.293213,-0.937012,0.100342,-3.046,-1.504,-1.298,0.986931,3.636265,open
1761680297.877177,doorA,pos1,100,-0.290039,-0.937988,0.121338,-3.099,-1.412,-1.023,0.989276,3.556113,open
1761680297.887179,doorA,pos1,100,-0.299072,-0.943848,0.120361,-3.046,-1.397,-1.550,0.997386,3.691840,open
1761680297.897177,doorA,pos1,100,-0.291504,-0.932373,0.117432,-3.046,-1.374,-0.786,0.983913,3.432654,open
1761680297.907177,doorA,pos1,100,-0.289062,-0.937256,0.113037,-3.092,-1.466,-1.458,0.987311,3.719132,open
1761680297.917177,doorA,pos1,100,-0.293701,-0.942871,0.110840,-3.038,-1.550,-0.893,0.993756,3.525544,open
1761680297.927167,doorA,pos1,100,-0.289795,-0.936523,0.119873,-3.206,-1.504,-1.351,0.987637,3.790274,open
1761680297.937176,doorA,pos1,100,-0.297119,-0.935791,0.114990,-3.069,-1.313,-1.015,0.988538,3.488783,open
1761680297.947176,doorA,pos1,100,-0.294189,-0.942139,0.115723,-3.015,-1.496,-1.244,0.993763,3.588679,open
1761680297.957177,doorA,pos1,100,-0.289795,-0.933838,0.117676,-3.031,-1.382,-0.870,0.984826,3.442452,open
1761680297.967178,doorA,pos1,100,-0.312012,-0.936768,0.111816,-3.031,-1.519,-1.351,0.993674,3.649294,open
1761680297.977175,doorA,pos1,100,-0.288818,-0.923096,0.114502,-3.183,-1.466,-1.282,0.973978,3.731700,open
1761680297.987177,doorA,pos1,100,-0.282715,-0.936035,0.117920,-3.115,-1.519,-1.145,0.984883,3.649502,open
1761680297.997177,doorA,pos1,100,-0.290527,-0.939453,0.116211,-2.916,-1.573,-1.313,0.990194,3.563700,open
1761680298.007177,doorA,pos1,100,-0.289062,-0.923096,0.096191,-3.053,-1.504,-0.947,0.972068,3.532834,open
1761680298.017177,doorA,pos1,100,-0.291992,-0.951660,0.098633,-3.099,-1.595,-1.305,1.000322,3.722171,open
1761680298.027176,doorA,pos1,100,-0.292236,-0.952148,0.111816,-2.992,-1.290,-0.779,1.002243,3.350345,open
1761680298.037176,doorA,pos1,100,-0.294189,-0.942871,0.110352,-3.145,-1.687,-1.389,0.993846,3.829817,open
1761680298.047176,doorA,pos1,100,-0.288574,-0.943359,0.112061,-3.153,-1.481,-0.939,0.992854,3.607498,open
1761680298.057176,doorA,pos1,100,-0.290771,-0.938232,0.114990,-3.221,-1.656,-1.382,0.988965,3.876886,open
1761680298.067178,doorA,pos1,100,-0.297119,-0.939209,0.109619,-3.229,-1.443,-0.885,0.991166,3.645835,open
1761680298.077176,doorA,pos1,100,-0.296631,-0.939697,0.110352,-3.000,-1.466,-1.321,0.991564,3.590563,open
1761680298.087175,doorA,pos1,100,-0.295898,-0.942383,0.111328,-3.038,-1.573,-0.779,0.994000,3.508495,open
1761680298.097176,doorA,pos1,100,-0.291016,-0.937256,0.119141,-3.168,-1.565,-1.366,0.988602,3.788375,open
1761680298.107176,doorA,pos1,100,-0.312256,-0.939453,0.110596,-3.015,-1.305,-1.038,0.996146,3.445802,open
1761680298.117177,doorA,pos1,100,-0.303955,-0.936523,0.114990,-2.893,-1.618,-1.389,0.991306,3.594350,open
1761680298.127175,doorA,pos1,100,-0.284424,-0.925537,0.119873,-3.031,-1.656,-1.053,0.975646,3.610792,open
1761680298.137177,doorA,pos1,100,-0.294922,-0.937500,0.121826,-3.099,-1.534,-1.298,0.990317,3.693718,open
1761680298.147175,doorA,pos1,100,-0.284180,-0.936279,0.110840,-2.939,-1.481,-1.160,0.984714,3.489518,open
1761680298.157194,doorA,pos1,100,-0.281982,-0.937988,0.117188,-2.908,-1.725,-1.122,0.986443,3.562899,open
1761680298.167176,doorA,pos1,100,-0.295166,-0.927490,0.116211,-2.931,-1.328,-1.397,0.980238,3.508304,open
1761680298.177175,doorA,pos1,100,-0.301025,-0.951416,0.114746,-3.107,-1.611,-0.954,1.004478,3.627320,open
1761680298.187174,doorA,pos1,100,-0.292480,-0.948975,0.112305,-3.084,-1.534,-1.237,0.999355,3.659834,open
1761680298.197174,doorA,pos1,100,-0.293701,-0.934814,0.113525,-3.031,-1.473,-1.000,0.986421,3.514925,open
1761680298.207178,doorA,pos1,100,-0.297607,-0.938965,0.115967,-3.069,-1.695,-1.237,0.991803,3.717267,open
1761680298.217177,doorA,pos1,100,-0.290039,-0.937500,0.119141,-2.985,-1.534,-0.893,0.988546,3.472829,open
1761680298.227175,doorA,pos1,100,-0.293213,-0.940674,0.110840,-3.061,-1.366,-1.443,0.991527,3.649486,open
1761680298.237177,doorA,pos1,100,-0.292480,-0.934326,0.120117,-3.061,-1.405,-1.008,0.986376,3.515439,open
1761680298.247175,doorA,pos1,100,-0.294189,-0.939941,0.113037,-3.099,-1.435,-1.427,0.991370,3.701692,open
1761680298.257175,doorA,pos1,100,-0.295654,-0.941162,0.107666,-3.206,-1.359,-0.779,0.992366,3.568145,open
1761680298.267175,doorA,pos1,100,-0.295654,-0.940186,0.118408,-3.023,-1.641,-1.237,0.992664,3.655245,open
1761680298.277192,doorA,pos1,100,-0.281738,-0.937012,0.111572,-3.069,-1.450,-0.771,0.984792,3.480657,open
1761680298.287178,doorA,pos1,100,-0.285156,-0.944092,0.108887,-3.031,-1.489,-1.420,0.992210,3.662770,open
1761680298.297176,doorA,pos1,100,-0.289551,-0.935059,0.112549,-2.985,-1.366,-1.008,0.985313,3.433808,open
1761680298.307175,doorA,pos1,100,-0.282227,-0.925293,0.114746,-3.122,-1.649,-1.183,0.974159,3.723767,open
1761680298.317176,doorA,pos1,100,-0.290039,-0.941162,0.107178,-3.137,-1.511,-1.015,0.990654,3.627473,open
1761680298.327175,doorA,pos1,100,-0.291992,-0.926514,0.115234,-3.061,-1.580,-1.214,0.978246,3.652422,open
1761680298.337174,doorA,pos1,100,-0.298584,-0.938477,0.122803,-2.985,-1.649,-1.145,0.992457,3.597008,open
1761680298.347174,doorA,pos1,100,-0.294189,-0.923584,0.123535,-3.031,-1.519,-1.008,0.977147,3.536535,open
1761680298.357174,doorA,pos1,100,-0.290039,-0.940430,0.112305,-3.000,-1.397,-1.374,0.990527,3.583219,open
1761680298.367175,doorA,pos1,100,-0.294922,-0.941895,0.118408,-3.168,-1.504,-0.855,0.994065,3.609468,open
1761680298.377163,doorA,pos1,100,-0.297852,-0.934326,0.114258,-3.122,-1.466,-1.290,0.987287,3.682413,open
1761680298.387174,doorA,pos1,100,-0.299316,-0.936768,0.120850,-3.183,-1.382,-0.878,0.990822,3.579453,open
1761680298.397176,doorA,pos1,100,-0.295166,-0.931152,0.114502,-3.046,-1.580,-1.252,0.983503,3.652542,open
1761680298.407174,doorA,pos1,100,-0.288330,-0.938721,0.115967,-2.954,-1.489,-0.786,0.988827,3.400187,open
1761680298.417174,doorA,pos1,100,-0.298340,-0.935059,0.101562,-3.023,-1.183,-1.366,0.986740,3.522072,open
1761680298.427174,doorA,pos1,100,-0.307617,-0.938965,0.083740,-3.023,-1.389,-0.947,0.991613,3.458917,open
1761680298.437174,doorA,pos1,100,-0.307373,-0.940918,0.113525,-3.053,-1.229,-1.450,0.996340,3.596878,open
1761680298.447173,doorA,pos1,100,-0.300049,-0.934570,0.124512,-3.107,-1.473,-0.725,0.989421,3.514129,open
1761680298.457174,doorA,pos1,100,-0.290039,-0.936523,0.100586,-2.954,-1.458,-1.229,0.985554,3.516185,open
1761680298.467174,doorA,pos1,100,-0.293701,-0.940674,0.126953,-3.031,-1.534,-0.840,0.993602,3.499065,open
1761680298.477175,doorA,pos1,100,-0.290771,-0.938721,0.113770,-2.939,-1.504,-1.282,0.989287,3.541672,open
1761680298.487180,doorA,pos1,100,-0.292480,-0.935059,0.116455,-3.206,-1.412,-1.084,0.986631,3.667214,open
1761680298.497175,doorA,pos1,100,-0.291504,-0.950439,0.113281,-3.008,-1.397,-1.198,1.000571,3.526139,open
1761680298.507173,doorA,pos1,100,-0.292969,-0.939941,0.111816,-2.855,-1.389,-1.069,0.990870,3.350093,open
1761680298.517174,doorA,pos1,100,-0.287598,-0.939209,0.112793,-3.115,-1.649,-0.847,0.988710,3.624475,open
1761680298.527175,doorA,pos1,100,-0.290527,-0.924072,0.135498,-2.954,-1.641,-1.366,0.978098,3.645268,open
1761680298.537174,doorA,pos1,100,-0.294922,-0.938477,0.111328,-2.771,-1.443,-1.153,0.990006,3.329951,open
1761680298.547173,doorA,pos1,100,-0.290527,-0.937500,0.134033,-2.840,-1.481,-1.389,0.990594,3.491013,open
1761680298.557173,doorA,pos1,100,-0.288330,-0.940186,0.100342,-2.962,-1.351,-0.908,0.988510,3.379826,open
1761680298.567174,doorA,pos1,100,-0.294678,-0.938477,0.111328,-3.084,-1.389,-1.450,0.989933,3.680308,open
1761680298.577173,doorA,pos1,100,-0.295898,-0.934814,0.119873,-2.916,-1.038,-0.870,0.987828,3.215327,open
1761680298.587174,doorA,pos1,100,-0.302002,-0.938232,0.050781,-2.878,-1.145,-1.573,0.986947,3.473618,open
1761680298.597173,doorA,pos1,100,-0.293945,-0.939453,0.135742,-2.832,-1.824,-0.733,0.993681,3.447628,open
1761680298.607172,doorA,pos1,100,-0.271729,-0.931396,0.149902,-2.916,-1.748,-1.237,0.981736,3.617781,open
1761680298.617300,doorA,pos1,100,-0.282471,-0.934570,0.128662,-3.115,-1.076,-1.099,0.984767,3.473752,open
1761680298.627186,doorA,pos1,100,-0.273438,-0.923096,0.093262,-3.099,-1.145,-1.557,0.967249,3.652590,open
1761680298.637179,doorA,pos1,100,-0.303223,-0.942627,0.070312,-3.092,-0.580,-1.130,0.992690,3.342300,open
1761680298.647168,doorA,pos1,100,-0.305176,-0.942139,0.101562,-3.015,-2.076,-0.954,0.995526,3.783319,open
1761680298.657165,doorA,pos1,100,-0.306396,-0.928711,0.099365,-3.076,-1.458,-1.038,0.982983,3.559135,open
1761680298.667177,doorA,pos1,100,-0.275635,-0.952393,0.105957,-3.000,-1.748,-1.145,0.997122,3.656082,open
1761680298.677176,doorA,pos1,100,-0.290771,-0.944092,0.128662,-3.092,-1.809,-1.130,0.996198,3.755989,open
1761680298.687175,doorA,pos1,100,-0.297363,-0.943115,0.119141,-2.885,-1.679,-1.015,0.996035,3.489585,open
1761680298.697175,doorA,pos1,100,-0.279541,-0.942383,0.145264,-3.206,-1.672,-1.321,0.993645,3.849403,open
1761680298.707175,doorA,pos1,100,-0.300537,-0.939697,0.095215,-3.053,-1.496,-0.885,0.991171,3.513707,open
1761680298.717176,doorA,pos1,100,-0.303223,-0.945312,0.091553,-3.290,-1.305,-1.244,0.996966,3.751899,open
1761680298.727175,doorA,pos1,100,-0.312012,-0.935059,0.113037,-3.122,-1.626,-1.038,0.992201,3.670049,open
1761680298.737175,doorA,pos1,100,-0.308105,-0.943604,0.089600,-2.954,-1.550,-1.267,0.996667,3.568521,open
1761680298.747174,doorA,pos1,100,-0.287842,-0.928711,0.122070,-2.954,-1.397,-0.840,0.979928,3.373994,open
1761680298.757172,doorA,pos1,100,-0.302979,-0.938232,0.098877,-3.076,-1.626,-1.496,0.990885,3.787629,open
1761680298.767175,doorA,pos1,100,-0.295898,-0.937988,0.130371,-3.061,-1.603,-0.824,0.992157,3.552408,open
1761680298.777175,doorA,pos1,100,-0.282715,-0.945068,0.114746,-3.206,-1.588,-1.389,0.993100,3.838017,open
1761680298.787174,doorA,pos1,100,-0.295410,-0.948730,0.130127,-2.969,-0.550,-0.847,1.002143,3.136522,open
1761680298.797174,doorA,pos1,100,-0.311768,-0.951416,0.115479,-3.038,-1.489,-1.496,1.007833,3.699298,open
1761680298.807174,doorA,pos1,100,-0.292480,-0.938477,0.085938,-3.221,-1.061,-1.336,0.986746,3.645228,open
1761680298.817175,doorA,pos1,100,-0.316650,-0.942139,0.054932,-3.038,-0.664,-1.427,0.995445,3.421874,open
1761680298.827175,doorA,pos1,100,-0.283447,-0.951660,0.036621,-3.099,-0.336,-1.191,0.993650,3.337092,open
1761680298.837175,doorA,pos1,100,-0.306396,-0.945312,0.035645,-2.893,-0.336,-1.580,0.994367,3.313593,open
1761680298.847174,doorA,pos1,100,-0.308350,-0.947266,0.049072,-2.756,0.542,-1.466,0.997396,3.167948,open
1761680298.857174,doorA,pos1,100,-0.306641,-0.939941,0.005371,-2.351,0.840,-1.481,0.988710,2.902772,open
1761680298.867174,doorA,pos1,100,-0.316895,-0.949951,0.018799,-2.145,1.496,-1.786,1.001590,3.167093,open
1761680298.877175,doorA,pos1,100,-0.308594,-0.949951,0.006104,-1.748,2.053,-1.733,0.998837,3.205480,open
1761680298.887165,doorA,pos1,100,-0.311035,-0.946533,0.033447,-1.527,2.725,-2.191,0.996889,3.815404,open
1761680298.897173,doorA,pos1,100,-0.311035,-0.943848,0.020020,-1.153,3.588,-1.740,0.993978,4.150910,open
1761680298.907174,doorA,pos1,100,-0.306641,-0.942383,0.030273,-1.160,3.878,-2.336,0.991479,4.673377,open
1761680298.917174,doorA,pos1,100,-0.307617,-0.942871,0.031494,-1.069,4.244,-2.046,0.992283,4.831283,open
1761680298.927174,doorA,pos1,100,-0.313965,-0.944580,0.036133,-0.863,4.809,-2.511,0.996048,5.493585,open
1761680298.937175,doorA,pos1,100,-0.323242,-0.943604,0.056885,-0.618,5.069,-1.771,0.999054,5.404672,open
1761680298.947173,doorA,pos1,100,-0.308350,-0.946533,0.061523,-0.321,5.458,-2.695,0.997391,6.095400,open
1761680298.957186,doorA,pos1,100,-0.318604,-0.923828,0.056152,-0.206,6.153,-2.160,0.978836,6.524168,open
1761680298.967175,doorA,pos1,100,-0.322266,-0.943604,0.055908,-0.168,6.511,-2.817,0.998683,7.096585,open
1761680298.977174,doorA,pos1,100,-0.297363,-0.939453,0.062256,0.053,6.840,-2.481,0.987357,7.275934,open
1761680298.987175,doorA,pos1,100,-0.310791,-0.941895,0.053711,-0.168,7.122,-2.855,0.993298,7.674884,open
1761680298.997174,doorA,pos1,100,-0.301025,-0.946045,0.055908,-0.076,7.588,-2.687,0.994356,8.049871,open
1761680299.007173,doorA,pos1,100,-0.312988,-0.945068,0.042236,0.328,8.084,-2.969,0.996444,8.618354,open
1761680299.017172,doorA,pos1,100,-0.311523,-0.941162,0.060303,0.534,8.427,-2.977,0.993212,8.953831,open
1761680299.027174,doorA,pos1,100,-0.306641,-0.947510,0.045898,0.817,8.893,-2.985,0.996950,9.416132,open
1761680299.037174,doorA,pos1,100,-0.311035,-0.937256,0.055176,0.695,9.290,-3.321,0.989058,9.890122,open
1761680299.047174,doorA,pos1,100,-0.312988,-0.947266,0.044434,0.954,9.664,-2.962,0.998623,10.152743,open
1761680299.057173,doorA,pos1,100,-0.309326,-0.946045,0.055176,1.000,9.992,-3.359,0.996859,10.589088,open
1761680299.067173,doorA,pos1,100,-0.312500,-0.947754,0.043213,1.122,10.389,-3.122,0.998880,10.906180,open
1761680299.077173,doorA,pos1,100,-0.319824,-0.946289,0.041260,1.198,11.031,-3.626,0.999726,11.672899,open
1761680299.087174,doorA,pos1,100,-0.311768,-0.943359,0.051514,1.534,11.351,-3.282,0.994877,11.915417,open
1761680299.097175,doorA,pos1,100,-0.322998,-0.948730,0.039551,1.573,11.824,-3.847,1.002986,12.533628,open
1761680299.107174,doorA,pos1,100,-0.313477,-0.942383,0.051758,1.908,12.496,-3.450,0.994501,13.103500,open
1761680299.117174,doorA,pos1,100,-0.298584,-0.949951,0.036377,2.366,12.771,-4.000,0.996435,13.590370,open
1761680299.127174,doorA,pos1,100,-0.326904,-0.944824,0.046143,2.275,13.168,-3.733,1.000844,13.874558,open
1761680299.137173,doorA,pos1,100,-0.302490,-0.941406,0.055664,2.473,13.924,-3.954,0.990376,14.684047,open
1761680299.147174,doorA,pos1,100,-0.316406,-0.947510,0.036133,2.771,14.221,-3.840,0.999597,14.988967,open
1761680299.157173,doorA,pos1,100,-0.313965,-0.922119,0.040039,3.023,14.794,-4.290,0.974926,15.697196,open
1761680299.167174,doorA,pos1,100,-0.320557,-0.944092,0.033447,3.023,15.313,-1.962,0.997589,15.731306,open
1761680299.177164,doorA,pos1,100,-0.314453,-0.944336,0.051025,3.344,13.679,-4.382,0.996622,14.748013,open
1761680299.187175,doorA,pos1,100,-0.312012,-0.942627,0.032471,3.405,16.229,-4.328,0.993454,17.137840,open
1761680299.197174,doorA,pos1,100,-0.325928,-0.945312,0.035156,3.786,16.664,-4.435,1.000540,17.654998,open
1761680299.207178,doorA,pos1,100,-0.320557,-0.943115,0.009033,3.771,17.076,-4.710,0.996145,18.110909,open
1761680299.217176,doorA,pos1,100,-0.329102,-0.947754,0.023438,3.893,17.725,-4.527,1.003541,18.703744,open
1761680299.227177,doorA,pos1,100,-0.322998,-0.944092,0.027832,4.450,18.305,-4.977,0.998204,19.484943,open
1761680299.237175,doorA,pos1,100,-0.337646,-0.952637,0.004150,4.466,19.168,-4.809,1.010712,20.260304,open
1761680299.247182,doorA,pos1,100,-0.330078,-0.943848,-0.011475,4.733,19.748,-5.305,0.999966,20.988888,open
1761680299.257177,doorA,pos1,100,-0.328613,-0.939941,0.005127,5.290,20.565,-4.908,0.995742,21.794306,open
1761680299.267173,doorA,pos1,100,-0.331055,-0.946777,0.000244,5.344,21.275,-5.573,1.002988,22.632357,open
1761680299.277176,doorA,pos1,100,-0.335693,-0.945068,-0.000732,5.695,22.061,-5.275,1.002918,23.386823,open
1761680299.287174,doorA,pos1,100,-0.332275,-0.927979,-0.001953,6.000,22.893,-5.840,0.985675,24.376165,open
1761680299.297174,doorA,pos1,100,-0.342773,-0.941406,0.002441,6.076,23.527,-5.595,1.001871,24.934655,open
1761680299.307173,doorA,pos1,100,-0.334229,-0.945068,0.013428,6.206,24.061,-5.779,1.002518,25.511631,open
1761680299.317173,doorA,pos1,100,-0.337402,-0.941650,0.026855,6.595,24.863,-5.817,1.000633,26.372017,open
1761680299.327174,doorA,pos1,100,-0.334961,-0.951660,0.020752,6.847,25.557,-6.153,1.009102,27.164580,open
1761680299.337173,doorA,pos1,100,-0.328857,-0.939697,0.030518,7.191,25.947,-6.008,0.996047,27.586665,open
1761680299.347174,doorA,pos1,100,-0.344482,-0.943604,0.022461,7.206,26.519,-6.336,1.004769,28.201651,open
1761680299.357173,doorA,pos1,100,-0.339600,-0.937012,0.021973,7.542,27.244,-6.282,0.996896,28.958611,open
1761680299.367173,doorA,pos1,100,-0.334961,-0.939453,0.046631,7.794,27.832,-6.389,0.998472,29.600536,open
1761680299.377173,doorA,pos1,100,-0.337158,-0.934570,0.031250,7.878,28.489,-6.786,0.994019,30.326746,open
1761680299.387173,doorA,pos1,100,-0.336670,-0.937012,0.030273,7.969,28.992,-6.618,0.996120,30.787528,open
1761680299.397171,doorA,pos1,100,-0.337158,-0.940674,0.020752,8.290,29.534,-6.832,0.999487,31.427382,open
1761680299.407174,doorA,pos1,100,-0.340332,-0.937500,0.031250,8.519,30.053,-6.656,0.997852,31.938888,open
1761680299.417175,doorA,pos1,100,-0.342285,-0.932129,0.043701,8.603,30.595,-7.107,0.993948,32.566852,open
1761680299.427174,doorA,pos1,100,-0.336914,-0.934082,0.045654,8.947,30.992,-6.687,0.994035,32.943650,open
1761680299.437174,doorA,pos1,100,-0.343506,-0.936279,0.051025,9.115,31.397,-7.527,0.998608,33.548382,open
1761680299.447174,doorA,pos1,100,-0.340332,-0.930176,0.060059,9.115,31.893,-6.954,0.992300,33.891102,open
1761680299.457174,doorA,pos1,100,-0.328369,-0.936523,0.054688,9.382,32.260,-7.573,0.993928,34.438888,open
1761680299.467173,doorA,pos1,100,-0.336670,-0.931152,0.047852,9.321,32.557,-7.244,0.991303,34.631315,open
1761680299.477174,doorA,pos1,100,-0.332764,-0.927490,0.072021,9.481,32.947,-7.626,0.988007,35.121490,open
1761680299.487175,doorA,pos1,100,-0.334717,-0.931396,0.069092,9.595,33.298,-7.435,0.992123,35.441367,open
1761680299.497173,doorA,pos1,100,-0.334229,-0.927490,0.092285,9.931,33.534,-7.649,0.990184,35.800675,open
1761680299.507173,doorA,pos1,100,-0.336914,-0.926514,0.080566,9.901,33.664,-7.336,0.989156,35.848477,open
1761680299.517173,doorA,pos1,100,-0.333252,-0.927734,0.109131,9.901,33.802,-7.695,0.991795,36.052407,open
1761680299.527174,doorA,pos1,100,-0.332764,-0.923584,0.108154,10.015,33.924,-7.656,0.987642,36.190363,open
1761680299.537176,doorA,pos1,100,-0.333740,-0.919922,0.111816,9.969,34.168,-7.527,0.984958,36.379799,open
1761680299.547173,doorA,pos1,100,-0.331299,-0.923096,0.115479,9.969,34.076,-7.695,0.987522,36.328978,open
1761680299.557174,doorA,pos1,100,-0.327393,-0.933350,0.122314,9.870,34.107,-7.420,0.996638,36.273326,open
1761680299.567173,doorA,pos1,100,-0.325439,-0.921631,0.119141,9.947,34.153,-7.878,0.984636,36.433499,open
1761680299.577174,doorA,pos1,100,-0.329834,-0.916748,0.127930,10.069,33.992,-7.290,0.982641,36.193991,open
1761680299.587174,doorA,pos1,100,-0.333984,-0.923340,0.135254,9.840,33.962,-7.786,0.991159,36.205683,open
1761680299.597174,doorA,pos1,100,-0.323730,-0.919922,0.154785,9.939,33.832,-7.160,0.987429,35.981394,open
1761680299.607174,doorA,pos1,100,-0.317383,-0.912354,0.158203,10.023,33.763,-7.802,0.978851,36.073352,open
1761680299.617174,doorA,pos1,100,-0.316162,-0.920166,0.154053,9.901,33.489,-7.115,0.985087,35.638802,open
1761680299.627174,doorA,pos1,100,-0.319580,-0.934570,0.156738,9.679,33.282,-9.763,1.000060,36.010203,open
1761680299.637173,doorA,pos1,100,-0.317383,-0.921875,0.186035,9.550,32.931,-7.130,0.992570,35.021411,open
1761680299.647173,doorA,pos1,100,-0.313232,-0.934814,0.180664,9.412,32.641,-7.328,1.002313,34.752586,open
