ts,door_id,mount_pos,sample_hz,ax,ay,az,gx,gy,gz,a_mag,w_mag,label
1761682970.907241,doorA,pos1,100,-0.037109,-1.005859,0.064697,-3.038,-1.550,-0.771,1.008621,3.496600,close
1761682970.918905,doorA,pos1,100,-0.038574,-0.988037,0.066162,-3.122,-1.550,-1.137,0.991001,3.666435,close
1761682970.930554,doorA,pos1,100,-0.033691,-1.015625,0.060791,-2.962,-1.473,-1.191,1.018000,3.515837,close
1761682970.942226,doorA,pos1,100,-0.046387,-1.001221,0.053711,-3.122,-1.481,-1.099,1.003733,3.626179,close
1761682970.953870,doorA,pos1,100,-0.030029,-0.986328,0.075439,-3.084,-1.573,-0.916,0.989665,3.580893,close
1761682970.965513,doorA,pos1,100,-0.045898,-1.000977,0.058105,-3.130,-1.634,-1.084,1.003712,3.693111,close
1761682970.977157,doorA,pos1,100,-0.034424,-1.005371,0.056885,-2.954,-1.366,-1.382,1.007567,3.536016,close
1761682970.988801,doorA,pos1,100,-0.036621,-1.002197,0.058838,-3.038,-1.527,-1.260,1.004591,3.625986,close
1761682971.000448,doorA,pos1,100,-0.035156,-1.000000,0.059570,-3.168,-1.573,-0.855,1.002389,3.638628,close
1761682971.012108,doorA,pos1,100,-0.044434,-1.004639,0.053223,-3.176,-1.427,-1.008,1.007028,3.624540,close
1761682971.023748,doorA,pos1,100,-0.034424,-0.984619,0.056641,-3.008,-1.580,-1.275,0.986848,3.628757,close
1761682971.035398,doorA,pos1,100,-0.034180,-1.015381,0.048096,-3.092,-1.542,-1.412,1.017094,3.732301,close
1761682971.047071,doorA,pos1,100,-0.043213,-1.002197,0.055420,-3.015,-1.489,-1.115,1.004658,3.542560,close
1761682971.058715,doorA,pos1,100,-0.038086,-1.001465,0.053955,-2.977,-1.588,-0.924,1.003640,3.498191,close
1761682971.070383,doorA,pos1,100,-0.036377,-1.002930,0.057617,-2.985,-1.557,-1.137,1.005242,3.553499,close
1761682971.082024,doorA,pos1,100,-0.039551,-0.988037,0.061523,-3.099,-1.565,-1.176,0.990740,3.665529,close
1761682971.093667,doorA,pos1,100,-0.036865,-1.000977,0.054932,-3.076,-1.382,-1.206,1.003160,3.581560,close
1761682971.105309,doorA,pos1,100,-0.037598,-0.989990,0.065918,-3.107,-1.397,-0.802,0.992894,3.499507,close
1761682971.116965,doorA,pos1,100,-0.040771,-1.001465,0.057861,-3.160,-1.611,-0.802,1.003963,3.636521,close
1761682971.128612,doorA,pos1,100,-0.033203,-1.007812,0.059570,-2.939,-1.542,-1.099,1.010117,3.496192,close
1761682971.140263,doorA,pos1,100,-0.033936,-1.001709,0.059326,-3.046,-1.511,-1.382,1.004038,3.670208,close
1761682971.151908,doorA,pos1,100,-0.031494,-1.005127,0.056885,-2.924,-1.344,-0.969,1.007228,3.360461,close
1761682971.163550,doorA,pos1,100,-0.033447,-1.001465,0.060791,-3.069,-1.641,-1.115,1.003866,3.654129,close
1761682971.175197,doorA,pos1,100,-0.037109,-1.006836,0.059326,-3.076,-1.626,-1.191,1.009265,3.677726,close
1761682971.186840,doorA,pos1,100,-0.033203,-0.987549,0.057617,-3.099,-1.458,-1.527,0.989785,3.749926,close
1761682971.198483,doorA,pos1,100,-0.034912,-1.006592,0.057129,-3.099,-1.634,-1.107,1.008816,3.674104,close
1761682971.210130,doorA,pos1,100,-0.036133,-1.015137,0.053711,-3.122,-1.473,-0.885,1.017199,3.564044,close
1761682971.221809,doorA,pos1,100,-0.036865,-0.985596,0.057129,-2.992,-1.534,-0.847,0.987938,3.467918,close
1761682971.233455,doorA,pos1,100,-0.031982,-1.003906,0.073242,-3.160,-1.626,-1.336,1.007082,3.796818,close
1761682971.245139,doorA,pos1,100,-0.033936,-1.015625,0.058350,-3.084,-1.527,-1.374,1.017866,3.705366,close
1761682971.256787,doorA,pos1,100,-0.032471,-1.015381,0.059326,-3.008,-1.626,-0.962,1.017631,3.551719,close
1761682971.268455,doorA,pos1,100,-0.037109,-1.003418,0.053223,-3.168,-1.412,-0.939,1.005513,3.593296,close
1761682971.280109,doorA,pos1,100,-0.018066,-1.004395,0.058838,-2.985,-1.527,-1.344,1.006279,3.611720,close
1761682971.291761,doorA,pos1,100,-0.016846,-1.002197,0.056641,-2.992,-1.366,-1.427,1.003938,3.585950,close
1761682971.303403,doorA,pos1,100,-0.045898,-1.007080,0.048096,-3.160,-1.588,-1.267,1.009272,3.756904,close
1761682971.315084,doorA,pos1,100,-0.035400,-1.000977,0.073486,-3.107,-1.496,-0.611,1.004295,3.502020,close
1761682971.326729,doorA,pos1,100,-0.034912,-1.004395,0.077637,-3.038,-1.550,-0.908,1.007995,3.529443,close
1761682971.338378,doorA,pos1,100,-0.037354,-0.997070,0.052734,-3.099,-1.595,-1.176,0.999162,3.678669,close
1761682971.350248,doorA,pos1,100,-0.039307,-1.014404,0.059082,-3.115,-1.573,-1.244,1.016883,3.704210,close
1761682971.361898,doorA,pos1,100,-0.037354,-1.001709,0.054199,-3.153,-1.473,-1.137,1.003869,3.661091,close
1761682971.373545,doorA,pos1,100,-0.031494,-1.003906,0.060303,-2.954,-1.573,-0.748,1.006209,3.429249,close
1761682971.385195,doorA,pos1,100,-0.024658,-1.001221,0.060059,-3.168,-1.710,-0.985,1.003323,3.732208,close
1761682971.396842,doorA,pos1,100,-0.033936,-0.987549,0.060059,-2.969,-1.580,-1.305,0.989955,3.608120,close
1761682971.408666,doorA,pos1,100,-0.032715,-1.001709,0.054443,-2.870,-1.481,-1.099,1.003721,3.411693,close
1761682971.420365,doorA,pos1,100,-0.046387,-0.984863,0.058105,-2.931,-1.473,-0.939,0.987666,3.412427,close
1761682971.432044,doorA,pos1,100,-0.036133,-1.006104,0.055908,-2.977,-1.649,-0.916,1.008303,3.524337,close
1761682971.443694,doorA,pos1,100,-0.034180,-1.005127,0.052002,-3.053,-1.504,-1.511,1.007051,3.724166,close
1761682971.455345,doorA,pos1,100,-0.031494,-0.987793,0.052490,-3.023,-1.687,-1.298,0.989688,3.697029,close
1761682971.466992,doorA,pos1,100,-0.034912,-1.006104,0.059326,-2.985,-1.382,-1.053,1.008456,3.453606,close
1761682971.478637,doorA,pos1,100,-0.032471,-1.003174,0.049072,-2.863,-1.542,-0.756,1.004898,3.338157,close
1761682971.490282,doorA,pos1,100,-0.032715,-1.002197,0.060547,-3.160,-1.359,-1.038,1.004557,3.593272,close
1761682971.501927,doorA,pos1,100,-0.037842,-1.015625,0.037842,-3.198,-1.450,-1.252,1.017034,3.728420,close
1761682971.513595,doorA,pos1,100,-0.033447,-1.005127,0.064209,-3.130,-1.481,-1.359,1.007731,3.719524,close
1761682971.525281,doorA,pos1,100,-0.036621,-1.014404,0.051514,-2.947,-1.519,-1.099,1.016371,3.492590,close
1761682971.536924,doorA,pos1,100,-0.035645,-0.987549,0.059570,-2.977,-1.473,-0.901,0.989986,3.441665,close
1761682971.548574,doorA,pos1,100,-0.043457,-1.007568,0.053711,-3.153,-1.641,-1.282,1.009934,3.778572,close
1761682971.560220,doorA,pos1,100,-0.035156,-1.004395,0.053711,-3.015,-1.557,-1.366,1.006444,3.658408,close
1761682971.571866,doorA,pos1,100,-0.046631,-1.003418,0.056396,-3.023,-1.504,-1.046,1.006083,3.534557,close
1761682971.583512,doorA,pos1,100,-0.039795,-1.002197,0.060791,-3.160,-1.588,-0.672,1.004828,3.599979,close
1761682971.595174,doorA,pos1,100,-0.038574,-1.002441,0.055420,-3.092,-1.328,-1.206,1.004713,3.574484,close
1761682971.606816,doorA,pos1,100,-0.033203,-1.001221,0.048584,-3.176,-1.443,-1.672,1.002949,3.867887,close
1761682971.618475,doorA,pos1,100,-0.016357,-1.010254,0.059570,-3.084,-1.481,-1.344,1.012141,3.675460,close
1761682971.630125,doorA,pos1,100,-0.038086,-1.000488,0.068604,-3.084,-1.405,-0.947,1.003561,3.518480,close
1761682971.641774,doorA,pos1,100,-0.034424,-1.005615,0.050293,-2.992,-1.481,-0.931,1.007460,3.466220,close
1761682971.653422,doorA,pos1,100,-0.033691,-1.002930,0.051514,-3.031,-1.527,-1.290,1.004817,3.630331,close
1761682971.665073,doorA,pos1,100,-0.046631,-0.987793,0.054688,-3.137,-1.435,-1.252,0.990404,3.670168,close
1761682971.676722,doorA,pos1,100,-0.035889,-1.003906,0.063477,-2.954,-1.565,-1.084,1.006551,3.514420,close
1761682971.688367,doorA,pos1,100,-0.044434,-1.004883,0.061279,-3.015,-1.443,-0.855,1.007730,3.450263,close
1761682971.700170,doorA,pos1,100,-0.044434,-1.003906,0.058594,-3.229,-1.481,-1.176,1.006596,3.741868,close
1761682971.711833,doorA,pos1,100,-0.040527,-0.999023,0.075928,-3.000,-1.626,-1.260,1.002724,3.637330,close
1761682971.723506,doorA,pos1,100,-0.038330,-1.004395,0.064941,-3.130,-1.664,-1.206,1.007221,3.744257,close
1761682971.735183,doorA,pos1,100,-0.030762,-1.000977,0.054443,-2.824,-1.496,-0.863,1.002928,3.310593,close
1761682971.746834,doorA,pos1,100,-0.033936,-0.996582,0.062012,-2.954,-1.290,-0.863,0.999086,3.337013,close
1761682971.758484,doorA,pos1,100,-0.032959,-1.014648,0.049316,-3.122,-1.511,-1.130,1.016381,3.648096,close
1761682971.770131,doorA,pos1,100,-0.034668,-0.985107,0.050293,-3.137,-1.626,-1.527,0.986999,3.849403,close
1761682971.781780,doorA,pos1,100,-0.032715,-0.988770,0.049561,-3.099,-1.534,-1.221,0.990551,3.667595,close
1761682971.793424,doorA,pos1,100,-0.035400,-1.001709,0.053467,-3.076,-1.412,-0.947,1.003759,3.514851,close
1761682971.805071,doorA,pos1,100,-0.034668,-1.014404,0.046875,-3.099,-1.504,-1.038,1.016078,3.597850,close
1761682971.816725,doorA,pos1,100,-0.037842,-0.987305,0.061035,-3.076,-1.542,-1.267,0.989913,3.667055,close
1761682971.828375,doorA,pos1,100,-0.038330,-1.004395,0.054443,-2.977,-1.328,-1.176,1.006599,3.465447,close
1761682971.840304,doorA,pos1,100,-0.033203,-0.997559,0.049072,-3.069,-1.649,-0.931,0.999317,3.605963,close
1761682971.851948,doorA,pos1,100,-0.031006,-1.000488,0.058594,-3.046,-1.443,-0.939,1.002682,3.498574,close
1761682971.863581,doorA,pos1,100,-0.039062,-1.001465,0.055176,-3.069,-1.626,-1.023,1.003744,3.620357,close
1761682971.875226,doorA,pos1,100,-0.037842,-1.008057,0.076904,-3.107,-1.527,-1.511,1.011694,3.777299,close
1761682971.886873,doorA,pos1,100,-0.033691,-1.005127,0.061279,-3.069,-1.710,-1.038,1.007557,3.663136,close
1761682971.898518,doorA,pos1,100,-0.037842,-1.003174,0.048096,-3.122,-1.466,-0.939,1.005039,3.574557,close
1761682971.910162,doorA,pos1,100,-0.039062,-1.012207,0.050537,-3.053,-1.634,-1.153,1.014220,3.649757,close
1761682971.921833,doorA,pos1,100,-0.039062,-1.005371,0.055664,-3.084,-1.489,-1.489,1.007668,3.733956,close
1761682971.933479,doorA,pos1,100,-0.036865,-1.015137,0.067871,-3.038,-1.634,-1.351,1.018071,3.704682,close
1761682971.945129,doorA,pos1,100,-0.037842,-1.003174,0.054443,-3.046,-1.351,-0.847,1.005363,3.438090,close
1761682971.956773,doorA,pos1,100,-0.016846,-1.002441,0.058838,-3.038,-1.641,-0.931,1.004308,3.576505,close
1761682971.968412,doorA,pos1,100,-0.034668,-1.002197,0.048828,-3.160,-1.550,-1.321,1.003985,3.759370,close
1761682971.980088,doorA,pos1,100,-0.029053,-0.997559,0.055176,-3.053,-1.611,-1.344,0.999506,3.704430,close
1761682971.991732,doorA,pos1,100,-0.033936,-1.002930,0.057617,-3.137,-1.351,-0.908,1.005156,3.534697,close
1761682972.003373,doorA,pos1,100,-0.030762,-0.994141,0.056396,-3.023,-1.634,-0.931,0.996214,3.560036,close
1761682972.015048,doorA,pos1,100,-0.036621,-1.002197,0.074463,-2.992,-1.389,-0.962,1.005627,3.436505,close
1761682972.026693,doorA,pos1,100,-0.037109,-1.014648,0.052734,-3.183,-1.565,-1.382,1.016695,3.806666,close
1761682972.038357,doorA,pos1,100,-0.042236,-1.002930,0.068359,-3.191,-1.389,-1.084,1.006144,3.645084,close
1761682972.049999,doorA,pos1,100,-0.042969,-1.003174,0.053711,-3.092,-1.481,-0.656,1.005529,3.490286,close
1761682972.061641,doorA,pos1,100,-0.033447,-1.002441,0.047363,-3.229,-1.374,-0.870,1.004117,3.615493,close
1761682972.073279,doorA,pos1,100,-0.038574,-1.004395,0.061279,-3.008,-1.443,-1.305,1.007001,3.582081,close
1761682972.084918,doorA,pos1,100,-0.037598,-1.002930,0.052979,-2.908,-1.595,-1.321,1.005031,3.570455,close
1761682972.096557,doorA,pos1,100,-0.034424,-1.004883,0.052246,-2.954,-1.466,-1.015,1.006829,3.450534,close
1761682972.108190,doorA,pos1,100,-0.030518,-1.004883,0.053711,-3.183,-1.290,-0.756,1.006780,3.516848,close
1761682972.119839,doorA,pos1,100,-0.031982,-1.002441,0.053955,-3.122,-1.473,-1.252,1.004402,3.672271,close
1761682972.131478,doorA,pos1,100,-0.045898,-1.006836,0.050781,-3.046,-1.389,-1.397,1.009160,3.627473,close
1761682972.143126,doorA,pos1,100,-0.046387,-1.004639,0.054199,-3.023,-1.473,-1.244,1.007168,3.585625,close
1761682972.154766,doorA,pos1,100,-0.033447,-1.002441,0.054443,-3.084,-1.565,-0.878,1.004476,3.567965,close
1761682972.166407,doorA,pos1,100,-0.033936,-1.002441,0.048584,-3.153,-1.542,-1.038,1.004192,3.659897,close
1761682972.178078,doorA,pos1,100,-0.045410,-1.004395,0.059082,-3.130,-1.420,-1.252,1.007155,3.657692,close
1761682972.189719,doorA,pos1,100,-0.046631,-0.998535,0.053955,-3.084,-1.328,-1.214,1.001078,3.570471,close
1761682972.201356,doorA,pos1,100,-0.029297,-1.011230,0.062256,-2.916,-1.435,-0.954,1.013569,3.387223,close
1761682972.213000,doorA,pos1,100,-0.030029,-1.015625,0.060791,-3.153,-1.519,-0.809,1.017886,3.591893,close
1761682972.224840,doorA,pos1,100,-0.033691,-1.001221,0.050781,-3.069,-1.550,-1.160,1.003074,3.628300,close
1761682972.236485,doorA,pos1,100,-0.034912,-0.985352,0.052490,-3.000,-1.328,-1.412,0.987366,3.571916,close
1761682972.248159,doorA,pos1,100,-0.029297,-1.006104,0.055420,-3.191,-1.382,-1.305,1.008055,3.714084,close
1761682972.259803,doorA,pos1,100,-0.036133,-0.988281,0.062256,-3.076,-1.290,-0.969,0.990899,3.473903,close
1761682972.271591,doorA,pos1,100,-0.035889,-1.011475,0.075195,-3.031,-1.450,-0.786,1.014901,3.450500,close
1761682972.283606,doorA,pos1,100,-0.033936,-1.004395,0.060059,-3.084,-1.412,-1.237,1.006761,3.610332,close
1761682972.295355,doorA,pos1,100,-0.036377,-1.000488,0.031982,-3.000,-1.397,-1.351,1.001660,3.574500,close
1761682972.307014,doorA,pos1,100,-0.035645,-0.999023,0.054688,-3.061,-1.481,-1.107,1.001154,3.576089,close
1761682972.318677,doorA,pos1,100,-0.015869,-0.988281,0.051758,-2.962,-1.374,-0.733,0.989763,3.346264,close
1761682972.330331,doorA,pos1,100,-0.046631,-0.998779,0.054443,-3.092,-1.450,-1.092,1.001348,3.585138,close
1761682972.341983,doorA,pos1,100,-0.033203,-1.000732,0.047119,-3.168,-1.550,-1.305,1.002391,3.760462,close
1761682972.353630,doorA,pos1,100,-0.017822,-0.986816,0.040283,-3.076,-1.382,-1.450,0.987799,3.671034,close
1761682972.365284,doorA,pos1,100,-0.034424,-1.014160,0.051758,-3.153,-1.710,-0.939,1.016063,3.707394,close
1761682972.376930,doorA,pos1,100,-0.038574,-1.006348,0.064941,-2.916,-1.382,-1.084,1.009178,3.404007,close
1761682972.388577,doorA,pos1,100,-0.038330,-1.002930,0.052979,-3.252,-1.397,-1.183,1.005059,3.731802,close
1761682972.400219,doorA,pos1,100,-0.036133,-0.996826,0.058594,-3.137,-1.458,-1.290,0.999200,3.692345,close
1761682972.411870,doorA,pos1,100,-0.034424,-1.011963,0.052734,-2.931,-1.511,-1.168,1.013921,3.498724,close
1761682972.423526,doorA,pos1,100,-0.036133,-1.002197,0.045898,-3.099,-1.626,-0.725,1.003898,3.574199,close
1761682972.435207,doorA,pos1,100,-0.036377,-1.000732,0.052979,-3.023,-1.519,-0.840,1.002794,3.485776,close
1761682972.446859,doorA,pos1,100,-0.037354,-1.003418,0.055420,-3.176,-1.588,-1.374,1.005641,3.807010,close
1761682972.458507,doorA,pos1,100,-0.044922,-1.003662,0.052979,-3.244,-1.557,-1.076,1.006063,3.756175,close
1761682972.470156,doorA,pos1,100,-0.035645,-1.005127,0.035889,-3.160,-1.466,-0.954,1.006399,3.611946,close
1761682972.481803,doorA,pos1,100,-0.043945,-1.004883,0.052490,-3.214,-1.427,-0.977,1.007212,3.649733,close
1761682972.493451,doorA,pos1,100,-0.015869,-1.001465,0.057129,-2.954,-1.397,-1.206,1.003219,3.483309,close
1761682972.505135,doorA,pos1,100,-0.039062,-0.986328,0.048340,-3.092,-1.511,-1.366,0.988284,3.702644,close
1761682972.516801,doorA,pos1,100,-0.044189,-1.002686,0.057373,-2.977,-1.519,-0.985,1.005297,3.484313,close
1761682972.528453,doorA,pos1,100,-0.035400,-0.999023,0.050293,-3.122,-1.466,-0.863,1.000915,3.555269,close
1761682972.540101,doorA,pos1,100,-0.037842,-1.001221,0.054199,-3.069,-1.328,-1.000,1.003400,3.490153,close
1761682972.551738,doorA,pos1,100,-0.036133,-1.005127,0.059082,-3.191,-1.435,-1.351,1.007510,3.750547,close
1761682972.563388,doorA,pos1,100,-0.034180,-1.012207,0.056152,-3.038,-1.618,-1.252,1.014339,3.662881,close
1761682972.575072,doorA,pos1,100,-0.036621,-1.009521,0.056396,-2.977,-1.557,-1.046,1.011759,3.518786,close
1761682972.586719,doorA,pos1,100,-0.027832,-1.000488,0.075684,-3.000,-1.542,-0.824,1.003733,3.472376,close
1761682972.598377,doorA,pos1,100,-0.042236,-1.002441,0.077148,-3.099,-1.679,-1.229,1.006292,3.733105,close
1761682972.610028,doorA,pos1,100,-0.029785,-1.007324,0.050781,-3.053,-1.435,-1.244,1.009043,3.596003,close
1761682972.621668,doorA,pos1,100,-0.034424,-1.014648,0.056641,-3.023,-1.450,-1.214,1.016811,3.565768,close
1761682972.633319,doorA,pos1,100,-0.037354,-1.004395,0.056641,-3.191,-1.466,-0.878,1.006684,3.619424,close
1761682972.644966,doorA,pos1,100,-0.032227,-0.985596,0.055908,-3.099,-1.405,-1.107,0.987706,3.578166,close
1761682972.656610,doorA,pos1,100,-0.038330,-1.004883,0.048096,-3.176,-1.695,-1.275,1.006763,3.818542,close
1761682972.668258,doorA,pos1,100,-0.040527,-1.000732,0.053223,-3.176,-1.389,-1.015,1.002966,3.611817,close
1761682972.679910,doorA,pos1,100,-0.033691,-1.002197,0.054199,-3.023,-1.336,-0.840,1.004227,3.409925,close
1761682972.691562,doorA,pos1,100,-0.041748,-1.000977,0.054932,-3.092,-1.687,-1.069,1.003352,3.680514,close
1761682972.703209,doorA,pos1,100,-0.030518,-1.000977,0.058838,-2.893,-1.649,-1.176,1.003169,3.531415,close
1761682972.714857,doorA,pos1,100,-0.038086,-1.000732,0.062012,-3.099,-1.595,-1.374,1.003375,3.746817,close
1761682972.726526,doorA,pos1,100,-0.044922,-1.004395,0.053467,-3.153,-1.534,-0.908,1.006819,3.621983,close
1761682972.738173,doorA,pos1,100,-0.034912,-1.003662,0.059326,-3.069,-1.420,-0.947,1.006020,3.511251,close
1761682972.749819,doorA,pos1,100,-0.037354,-1.002441,0.057373,-3.008,-1.634,-1.061,1.004776,3.583341,close
1761682972.761463,doorA,pos1,100,-0.033936,-1.004150,0.061279,-2.924,-1.573,-1.573,1.006591,3.673342,close
1761682972.773144,doorA,pos1,100,-0.038086,-1.004639,0.055908,-2.878,-1.626,-1.191,1.006914,3.513391,close
1761682972.784791,doorA,pos1,100,-0.040771,-1.001465,0.033447,-2.947,-1.443,-1.023,1.002852,3.436582,close
1761682972.796455,doorA,pos1,100,-0.032471,-1.000244,0.068115,-2.824,-1.573,-0.931,1.003086,3.364153,close
1761682972.808103,doorA,pos1,100,-0.043457,-0.985840,0.054688,-3.176,-1.389,-1.450,0.988311,3.757400,close
1761682972.819773,doorA,pos1,100,-0.041016,-0.990234,0.058838,-3.053,-1.542,-1.397,0.992828,3.694948,close
1761682972.831422,doorA,pos1,100,-0.036621,-1.006592,0.062012,-3.092,-1.420,-0.847,1.009165,3.505986,close
1761682972.843064,doorA,pos1,100,-0.036621,-0.985352,0.059814,-3.168,-1.389,-0.794,0.987844,3.549126,close
1761682972.854712,doorA,pos1,100,-0.034912,-0.985840,0.042480,-3.099,-1.420,-1.115,0.987372,3.586552,close
1761682972.866521,doorA,pos1,100,-0.033447,-1.002441,0.046875,-2.969,-1.405,-1.206,1.004094,3.499324,close
1761682972.878182,doorA,pos1,100,-0.046631,-1.004639,0.049072,-3.038,-1.588,-1.206,1.006917,3.634037,close
1761682972.889827,doorA,pos1,100,-0.035156,-1.015625,0.057373,-3.023,-1.374,-0.817,1.017852,3.419515,close
1761682972.901480,doorA,pos1,100,-0.036865,-1.003662,0.046875,-3.076,-1.565,-0.947,1.005432,3.578924,close
1761682972.913132,doorA,pos1,100,-0.036621,-1.006348,0.056641,-3.069,-1.420,-1.435,1.008605,3.673208,close
1761682972.924798,doorA,pos1,100,-0.033447,-1.015137,0.059326,-2.962,-1.595,-1.458,1.017419,3.666555,close
1761682972.936450,doorA,pos1,100,-0.017578,-1.015381,0.058838,-2.908,-1.397,-0.992,1.017236,3.375652,close
1761682972.948101,doorA,pos1,100,-0.037598,-0.985840,0.047852,-3.115,-1.511,-0.870,0.987716,3.569582,close
1761682972.959751,doorA,pos1,100,-0.033691,-0.999268,0.057129,-2.901,-1.450,-1.107,1.001466,3.426835,close
1761682972.971405,doorA,pos1,100,-0.017578,-1.004883,0.054199,-3.069,-1.389,-1.191,1.006497,3.572845,close
1761682972.983077,doorA,pos1,100,-0.038574,-1.001709,0.058838,-3.015,-1.672,-1.282,1.004177,3.678486,close
1761682972.994727,doorA,pos1,100,-0.040039,-1.007812,0.051758,-3.115,-1.405,-0.786,1.009935,3.505878,close
1761682973.006381,doorA,pos1,100,-0.046387,-0.999512,0.064209,-2.924,-1.519,-1.130,1.002646,3.483075,close
1761682973.018049,doorA,pos1,100,-0.033691,-0.986084,0.059082,-3.107,-1.557,-1.282,0.988427,3.704367,close
1761682973.029700,doorA,pos1,100,-0.040527,-1.006592,0.055908,-3.053,-1.550,-1.267,1.008958,3.651098,close
1761682973.041351,doorA,pos1,100,-0.018799,-0.997803,0.066406,-3.176,-1.458,-1.046,1.000187,3.647433,close
1761682973.052997,doorA,pos1,100,-0.036621,-0.991699,0.056641,-3.015,-1.504,-0.870,0.993990,3.480029,close
1761682973.064838,doorA,pos1,100,-0.034668,-0.992920,0.054688,-3.038,-1.496,-1.282,0.995029,3.621283,close
1761682973.076488,doorA,pos1,100,-0.039795,-1.003174,0.077637,-3.061,-1.473,-1.473,1.006960,3.702872,close
1761682973.088163,doorA,pos1,100,-0.032715,-1.013916,0.052979,-3.084,-1.611,-1.008,1.015826,3.622224,close
1761682973.099972,doorA,pos1,100,-0.038818,-1.011963,0.047607,-3.031,-1.351,-0.840,1.013826,3.422692,close
1761682973.111628,doorA,pos1,100,-0.044678,-1.014648,0.048340,-2.893,-1.603,-1.107,1.016781,3.487856,close
1761682973.123335,doorA,pos1,100,-0.036865,-0.988281,0.059814,-3.008,-1.405,-1.298,0.990776,3.564093,close
1761682973.134987,doorA,pos1,100,-0.035156,-1.000732,0.069824,-3.107,-1.573,-1.374,1.003781,3.743456,close
1761682973.146635,doorA,pos1,100,-0.045410,-1.002686,0.048584,-3.092,-1.450,-1.023,1.004888,3.564820,close
1761682973.158283,doorA,pos1,100,-0.022461,-0.989502,0.047363,-3.046,-1.588,-0.702,0.990889,3.505878,close
1761682973.169933,doorA,pos1,100,-0.045166,-0.986328,0.062744,-3.000,-1.374,-0.977,0.989353,3.441326,close
1761682973.181581,doorA,pos1,100,-0.036865,-0.985840,0.048584,-3.008,-1.519,-1.229,0.987724,3.586633,close
1761682973.193263,doorA,pos1,100,-0.018311,-1.000977,0.070801,-3.008,-1.420,-1.298,1.003644,3.570137,close
1761682973.204910,doorA,pos1,100,-0.033936,-1.004883,0.055664,-3.023,-1.458,-0.969,1.006995,3.493365,close
1761682973.216563,doorA,pos1,100,-0.035889,-1.014648,0.074707,-2.908,-1.450,-0.679,1.018028,3.320233,close
1761682973.228222,doorA,pos1,100,-0.040771,-1.001221,0.052734,-2.985,-1.504,-1.336,1.003437,3.599259,close
1761682973.239879,doorA,pos1,100,-0.034668,-1.015625,0.054688,-3.099,-1.611,-1.382,1.017687,3.756144,close
1761682973.251530,doorA,pos1,100,-0.030762,-1.002930,0.051025,-3.137,-1.565,-0.954,1.004698,3.633548,close
1761682973.263207,doorA,pos1,100,-0.032715,-1.006348,0.058838,-3.107,-1.374,-0.840,1.008597,3.499390,close
1761682973.274858,doorA,pos1,100,-0.034912,-1.003906,0.052734,-3.244,-1.672,-1.267,1.005896,3.863395,close
1761682973.286508,doorA,pos1,100,-0.035156,-1.003174,0.060303,-3.038,-1.466,-1.244,1.005599,3.595387,close
1761682973.298159,doorA,pos1,100,-0.033447,-1.015381,0.055176,-2.969,-1.389,-1.183,1.017429,3.485383,close
1761682973.309807,doorA,pos1,100,-0.035645,-1.002686,0.057129,-3.084,-1.641,-0.992,1.004944,3.631703,close
1761682973.321479,doorA,pos1,100,-0.039307,-1.001221,0.060059,-3.031,-1.664,-1.053,1.003790,3.614300,close
1761682973.333136,doorA,pos1,100,-0.036865,-1.000000,0.049561,-3.099,-1.595,-1.412,1.001906,3.760981,close
1761682973.344784,doorA,pos1,100,-0.038086,-1.006836,0.073486,-3.076,-1.534,-1.313,1.010232,3.679944,close
1761682973.356460,doorA,pos1,100,-0.035156,-1.003906,0.066406,-3.031,-1.450,-0.832,1.006714,3.461224,close
1761682973.368109,doorA,pos1,100,-0.038086,-0.994141,0.060059,-2.977,-1.588,-0.985,0.996681,3.514809,close
1761682973.379755,doorA,pos1,100,-0.038086,-1.002441,0.059326,-2.962,-1.519,-1.031,1.004917,3.484547,close
1761682973.391405,doorA,pos1,100,-0.037354,-0.997559,0.060791,-3.061,-1.603,-1.191,1.000107,3.654863,close
1761682973.403073,doorA,pos1,100,-0.035645,-1.006836,0.052979,-3.069,-1.397,-1.275,1.008859,3.604654,close
1761682973.414722,doorA,pos1,100,-0.036621,-1.002686,0.062012,-3.076,-1.550,-0.725,1.005269,3.520094,close
1761682973.426393,doorA,pos1,100,-0.042969,-0.997314,0.057129,-3.137,-1.443,-0.985,0.999873,3.590895,close
1761682973.438043,doorA,pos1,100,-0.041748,-1.008057,0.052979,-3.191,-1.435,-1.099,1.010311,3.667333,close
1761682973.449685,doorA,pos1,100,-0.045898,-1.003662,0.056152,-3.084,-1.412,-1.336,1.006279,3.645516,close
1761682973.461341,doorA,pos1,100,-0.031982,-1.005127,0.062256,-3.153,-1.626,-1.115,1.007561,3.718223,close
1761682973.472994,doorA,pos1,100,-0.037109,-1.014893,0.071045,-3.008,-1.542,-0.969,1.018053,3.516168,close
1761682973.484643,doorA,pos1,100,-0.038330,-1.002930,0.069580,-2.962,-1.420,-1.046,1.006071,3.447045,close
1761682973.496320,doorA,pos1,100,-0.035156,-1.006348,0.060791,-2.931,-1.489,-1.290,1.008795,3.531654,close
1761682973.507971,doorA,pos1,100,-0.035156,-1.004395,0.054688,-3.000,-1.489,-1.176,1.006496,3.549331,close
1761682973.519640,doorA,pos1,100,-0.031494,-1.001221,0.049072,-3.053,-1.550,-0.847,1.002917,3.527428,close
