ts,door_id,mount_pos,sample_hz,ax,ay,az,gx,gy,gz,a_mag,w_mag,label
1761680874.170190,doorA,pos1,100,-0.043945,-1.012695,0.040527,-2.931,-1.573,-0.947,1.014458,3.458512,close
1761680874.180191,doorA,pos1,100,-0.042236,-1.004883,0.022461,-2.763,-1.832,-1.359,1.006021,3.583138,close
1761680874.190190,doorA,pos1,100,-0.021729,-1.020996,-0.031494,-3.168,-0.870,-0.916,1.021713,3.410608,close
1761680874.200191,doorA,pos1,100,-0.045166,-1.013184,0.060791,-3.237,-0.817,-1.511,1.016010,3.664353,close
1761680874.210216,doorA,pos1,100,-0.047607,-1.007812,-0.037109,-3.160,-0.511,-1.069,1.009619,3.375091,close
1761680874.220197,doorA,pos1,100,-0.033936,-1.016357,-0.056641,-3.214,-1.863,-1.466,1.018500,3.993184,close
1761680874.230194,doorA,pos1,100,-0.061035,-1.016602,-0.092041,-2.656,-0.168,-1.168,1.022583,2.906754,close
1761680874.240194,doorA,pos1,100,-0.038574,-1.009521,-0.004639,-3.122,0.168,-1.565,1.010269,3.496400,close
1761680874.250186,doorA,pos1,100,-0.028809,-1.005371,-0.011230,-2.763,0.771,-1.176,1.005846,3.100412,close
1761680874.260195,doorA,pos1,100,-0.044922,-1.009521,-0.015381,-3.046,2.008,-1.756,1.010638,4.048465,close
1761680874.270289,doorA,pos1,100,-0.043213,-1.011230,-0.045654,-3.290,1.863,-1.260,1.013182,3.985011,open
1761680874.280207,doorA,pos1,100,-0.075439,-1.020508,-0.118652,-3.031,2.679,-1.794,1.030148,4.425078,open
1761680874.290196,doorA,pos1,100,-0.021484,-1.004883,0.019043,-2.817,3.458,-1.603,1.005293,4.739407,open
1761680874.300184,doorA,pos1,100,-0.036377,-1.001953,-0.123291,-2.763,3.107,-3.802,1.010165,5.633862,open
1761680874.310186,doorA,pos1,100,-0.054443,-1.029541,-0.037842,-2.359,4.733,-1.824,1.031674,5.593925,open
1761680874.320201,doorA,pos1,100,-0.050049,-1.030273,-0.085449,-2.397,5.435,-1.863,1.035022,6.225358,open
1761680874.330196,doorA,pos1,100,-0.044922,-1.006836,-0.034424,-2.389,6.366,-2.046,1.008425,7.101079,open
1761680874.340185,doorA,pos1,100,-0.058350,-1.011963,-0.055908,-2.489,7.145,-1.985,1.015184,7.821996,open
1761680874.350198,doorA,pos1,100,-0.061768,-1.028076,-0.107666,-2.740,7.893,-2.275,1.035542,8.659467,open
1761680874.360196,doorA,pos1,100,-0.061035,-1.015625,-0.069824,-2.557,8.405,-3.847,1.019850,9.590539,open
1761680874.370197,doorA,pos1,100,-0.057617,-1.010742,-0.075684,-2.145,9.458,-2.679,1.015208,10.061529,open
1761680874.380193,doorA,pos1,100,-0.047607,-1.008057,-0.059814,-2.099,10.344,-2.160,1.010951,10.773205,open
1761680874.390196,doorA,pos1,100,-0.059082,-1.008057,-0.071533,-1.916,11.206,-2.710,1.012317,11.687245,open
1761680874.400195,doorA,pos1,100,-0.055664,-1.022949,-0.064941,-1.885,11.496,-2.496,1.026519,11.914204,open
1761680874.410195,doorA,pos1,100,-0.053955,-1.010254,-0.046387,-1.893,12.023,-2.962,1.012757,12.526234,open
1761680874.420195,doorA,pos1,100,-0.049316,-1.011475,-0.022949,-2.191,13.053,-2.557,1.012936,13.480782,open
1761680874.430194,doorA,pos1,100,-0.049316,-1.012207,-0.032227,-2.092,13.573,-3.015,1.013920,14.059869,open
1761680874.440183,doorA,pos1,100,-0.053955,-1.006104,-0.022949,-2.153,13.985,-2.435,1.007811,14.357456,open
1761680874.450197,doorA,pos1,100,-0.054688,-1.001465,-0.025635,-1.725,14.473,-3.107,1.003284,14.903182,open
1761680874.460193,doorA,pos1,100,-0.031738,-1.001709,-0.017090,-1.656,14.977,-2.817,1.002357,15.329442,open
1761680874.470195,doorA,pos1,100,-0.054443,-1.011719,-0.009766,-1.603,15.458,-3.275,1.013230,15.882204,open
1761680874.480194,doorA,pos1,100,-0.052490,-1.007812,-0.002197,-1.550,15.924,-3.023,1.009181,16.281963,open
1761680874.490195,doorA,pos1,100,-0.053223,-1.004883,-0.021729,-1.763,16.313,-3.198,1.006526,16.716844,open
1761680874.500194,doorA,pos1,100,-0.062500,-1.011230,-0.034424,-3.893,16.618,-2.855,1.013745,17.305370,open
1761680874.510189,doorA,pos1,100,-0.062988,-1.012451,-0.017334,-1.809,17.534,-3.313,1.014557,17.936063,open
1761680874.520195,doorA,pos1,100,-0.061279,-1.008301,-0.048828,-1.649,18.221,-3.252,1.011341,18.582575,open
1761680874.530194,doorA,pos1,100,-0.051758,-1.004150,-0.052246,-1.252,19.137,-3.427,1.006840,19.482175,open
1761680874.540195,doorA,pos1,100,-0.062744,-1.010986,-0.083740,-0.992,19.733,-3.573,1.016387,20.078148,open
1761680874.550216,doorA,pos1,100,-0.070312,-1.018311,-0.082031,-1.145,20.382,-3.565,1.024026,20.722750,open
1761680874.560196,doorA,pos1,100,-0.070557,-1.016846,-0.084229,-1.237,21.420,-2.000,1.022765,21.548530,open
1761680874.570195,doorA,pos1,100,-0.072510,-1.014648,-0.101074,-1.160,22.893,-3.756,1.022245,23.228155,open
1761680874.580196,doorA,pos1,100,-0.063721,-1.016602,-0.118164,-1.046,24.130,-4.252,1.025428,24.523831,open
1761680874.590195,doorA,pos1,100,-0.079834,-1.014648,-0.133057,-0.901,25.115,-5.840,1.026445,25.800227,open
1761680874.600195,doorA,pos1,100,-0.063232,-1.018555,-0.123047,-0.771,26.023,-4.412,1.027907,26.405557,open
1761680874.610195,doorA,pos1,100,-0.083740,-1.030029,-0.123047,-0.427,27.206,-4.305,1.040727,27.547976,open
1761680874.620193,doorA,pos1,100,-0.082764,-1.011475,-0.128418,-0.412,28.695,-4.931,1.022948,29.118223,open
1761680874.630195,doorA,pos1,100,-0.086914,-1.018799,-0.127686,-0.221,30.061,-4.282,1.030441,30.365378,open
1761680874.640194,doorA,pos1,100,-0.090088,-1.017334,-0.141602,-0.351,31.198,-4.939,1.031085,31.588939,open
1761680874.650196,doorA,pos1,100,-0.094238,-1.031006,-0.133789,-0.557,32.397,-4.695,1.043913,32.740074,open
1761680874.660195,doorA,pos1,100,-0.094727,-1.014893,-0.126465,-0.282,33.389,-5.198,1.027119,33.792752,open
1761680874.670195,doorA,pos1,100,-0.091797,-1.010498,-0.110840,-0.069,34.969,-5.008,1.020695,35.326260,open
1761680874.680195,doorA,pos1,100,-0.095703,-1.014404,-0.100830,0.183,35.969,-5.397,1.023886,36.372559,open
1761680874.690194,doorA,pos1,100,-0.095703,-1.012451,-0.095215,0.389,36.924,-5.458,1.021412,37.326913,open
1761680874.700194,doorA,pos1,100,-0.096436,-1.012695,-0.071045,0.321,37.618,-5.412,1.019754,38.007011,open
1761680874.710194,doorA,pos1,100,-0.089355,-1.007812,-0.045654,0.290,38.427,-5.534,1.012796,38.825050,open
1761680874.720193,doorA,pos1,100,-0.090576,-1.005615,-0.017090,0.168,40.985,-5.740,1.009831,41.385135,open
1761680874.730194,doorA,pos1,100,-0.106201,-1.004395,-0.016602,0.237,39.634,-5.687,1.010130,40.040224,open
1761680874.740195,doorA,pos1,100,-0.089600,-1.001465,-0.015869,0.176,40.092,-7.664,1.005590,40.817965,open
1761680874.750193,doorA,pos1,100,-0.092529,-0.994629,0.062988,0.466,40.237,-3.916,1.000908,40.429438,open
1761680874.760181,doorA,pos1,100,-0.085205,-0.986328,0.062012,0.550,40.366,-5.679,0.991942,40.767693,open
1761680874.770202,doorA,pos1,100,-0.065430,-0.995361,0.030518,0.359,40.229,-6.092,0.997976,40.689180,open
1761680874.780194,doorA,pos1,100,-0.087158,-1.002197,0.048340,0.588,40.565,-5.672,1.007141,40.963694,open
1761680874.790193,doorA,pos1,100,-0.088135,-0.987549,0.065674,0.496,40.626,-6.092,0.993647,41.083111,open
1761680874.800194,doorA,pos1,100,-0.071533,-0.996582,0.091797,1.924,39.817,-5.542,1.003354,40.246629,open
1761680874.810194,doorA,pos1,100,-0.077881,-0.990723,0.069092,0.137,40.351,-6.076,0.996178,40.806319,open
1761680874.820194,doorA,pos1,100,-0.070312,-1.000000,0.027100,0.092,39.931,-5.527,1.002835,40.312052,open
1761680874.830195,doorA,pos1,100,-0.066650,-1.000000,0.068359,0.290,39.870,-6.015,1.004547,40.322484,open
1761680874.840196,doorA,pos1,100,-0.082275,-0.995605,0.121338,0.466,39.153,-5.489,1.006341,39.538244,open
1761680874.850194,doorA,pos1,100,-0.071777,-0.988281,0.087158,0.237,40.023,-7.756,0.994710,40.768123,open
1761680874.860194,doorA,pos1,100,-0.089600,-1.001709,0.047852,1.901,39.504,-5.420,1.006846,39.919158,open
1761680874.870194,doorA,pos1,100,-0.068115,-0.993652,0.063232,0.115,39.015,-5.756,0.997989,39.437705,open
1761680874.880193,doorA,pos1,100,-0.068848,-1.001465,0.051270,0.107,39.115,-5.542,1.005137,39.505309,open
1761680874.890187,doorA,pos1,100,-0.093018,-0.995361,0.069580,0.023,39.321,-5.771,1.002117,39.741858,open
1761680874.900194,doorA,pos1,100,-0.073486,-0.994385,0.049561,0.015,39.458,-5.542,0.998327,39.845311,open
1761680874.910195,doorA,pos1,100,-0.093750,-0.997559,0.054688,0.511,39.565,-5.626,1.003446,39.966150,open
1761680874.920193,doorA,pos1,100,-0.075684,-0.997070,0.085449,0.397,39.198,-5.702,1.003583,39.613053,open
1761680874.930194,doorA,pos1,100,-0.074463,-0.996582,0.047852,0.435,39.427,-5.557,1.000505,39.819576,open
1761680874.940194,doorA,pos1,100,-0.082764,-1.000488,0.063721,0.458,39.473,-5.771,1.005926,39.895541,open
1761680874.950203,doorA,pos1,100,-0.077393,-0.995605,0.082520,0.099,38.809,-5.649,1.002013,39.218240,open
1761680874.968116,doorA,pos1,100,-0.067139,-0.990479,0.100586,0.092,38.756,-5.710,0.997834,39.174199,open
1761680874.981241,doorA,pos1,100,-0.075195,-0.987793,0.102783,0.053,38.519,-5.656,0.995969,38.932230,open
1761680874.994359,doorA,pos1,100,-0.079834,-1.014160,0.056396,0.267,37.641,-5.863,1.018860,38.095970,open
1761680875.007480,doorA,pos1,100,-0.072510,-1.012939,0.096680,1.725,38.099,-5.733,1.020123,38.566739,open
1761680875.020597,doorA,pos1,100,-0.089355,-0.985596,0.083740,0.191,37.580,-5.779,0.993175,38.022320,open
1761680875.033712,doorA,pos1,100,-0.067139,-0.997559,0.092041,-0.038,36.939,-5.557,1.004043,37.354640,open
1761680875.046827,doorA,pos1,100,-0.053223,-1.012451,0.094238,-0.160,36.168,-5.527,1.018219,36.588114,open
1761680875.059557,doorA,pos1,100,-0.068604,-0.990967,0.095215,-0.115,36.145,-5.534,0.997892,36.566459,open
1761680875.071196,doorA,pos1,100,-0.052490,-0.994385,0.078369,0.076,36.038,-5.122,0.998848,36.400435,open
1761680875.082829,doorA,pos1,100,-0.067871,-0.997803,0.078857,0.008,35.687,-4.908,1.003212,36.022993,open
1761680875.094464,doorA,pos1,100,-0.065918,-0.995361,0.105957,-1.939,33.275,-5.389,1.003153,33.764139,open
1761680875.106101,doorA,pos1,100,-0.071533,-0.995850,0.100830,-0.145,35.107,-5.366,1.003494,35.514951,open
1761680875.117734,doorA,pos1,100,-0.065674,-0.990234,0.089355,-0.145,34.878,-5.305,0.996424,35.279357,open
1761680875.129412,doorA,pos1,100,-0.066162,-0.986328,0.087402,-0.252,34.641,-5.023,0.992401,35.004388,open
1761680875.141042,doorA,pos1,100,-0.064453,-1.012451,0.082520,-0.183,34.519,-4.863,1.017851,34.860372,open
1761680875.152682,doorA,pos1,100,-0.064453,-0.988037,0.095459,-0.069,33.916,-5.328,0.994728,34.332085,open
1761680875.164312,doorA,pos1,100,-0.067139,-0.999756,0.088867,-0.115,33.916,-5.305,1.005941,34.328660,open
1761680875.175940,doorA,pos1,100,-0.065918,-1.011963,0.089355,-0.053,33.802,-4.954,1.018037,34.162701,open
1761680875.187568,doorA,pos1,100,-0.068115,-1.015381,0.093262,-0.405,33.641,-4.809,1.021927,33.985636,open
1761680875.199201,doorA,pos1,100,-0.063477,-0.997803,0.096680,-0.298,33.389,-5.076,1.004483,33.774310,open
1761680875.210878,doorA,pos1,100,-0.053467,-0.994873,0.064209,-0.321,33.076,-5.214,0.998376,33.486264,open
1761680875.222527,doorA,pos1,100,-0.062744,-1.015381,0.066406,-0.198,32.908,-5.015,1.019483,33.288960,open
1761680875.234161,doorA,pos1,100,-0.077881,-0.998535,0.071777,-0.290,32.656,-4.817,1.004136,33.011087,open
1761680875.245798,doorA,pos1,100,-0.066162,-1.001953,0.092285,-0.183,32.580,-4.794,1.008367,32.931464,open
1761680875.257457,doorA,pos1,100,-0.064209,-0.997070,0.064697,-0.168,32.305,-5.053,1.001228,32.698633,open
1761680875.269135,doorA,pos1,100,-0.074219,-0.999268,0.086182,-0.458,32.313,-5.023,1.005719,32.704247,open
1761680875.280774,doorA,pos1,100,-0.074951,-0.993408,0.067383,-0.420,32.076,-4.748,0.998508,32.428567,open
1761680875.292407,doorA,pos1,100,-0.065186,-1.011963,0.090576,-0.336,31.985,-4.435,1.018097,32.292510,open
1761680875.304053,doorA,pos1,100,-0.065430,-0.998535,0.089600,-0.252,31.786,-4.840,1.004680,32.153575,open
1761680875.315656,doorA,pos1,100,-0.067139,-0.997070,0.069092,-0.252,31.626,-5.160,1.001714,32.045174,open
1761680875.327276,doorA,pos1,100,-0.048340,-0.998291,0.066406,-0.389,31.534,-4.824,1.001664,31.903636,open
1761680875.338910,doorA,pos1,100,-0.048096,-0.996338,0.068359,-0.435,31.305,-4.573,0.999838,31.640509,open
1761680875.350545,doorA,pos1,100,-0.073486,-0.993896,0.063232,-0.542,31.069,-4.656,0.998613,31.420390,open
1761680875.362234,doorA,pos1,100,-0.062988,-0.999512,0.062988,-0.450,31.160,-4.809,1.003473,31.532451,open
1761680875.374034,doorA,pos1,100,-0.074951,-1.013916,0.081055,-0.405,30.885,-5.084,1.019908,31.303743,open
1761680875.385671,doorA,pos1,100,-0.076660,-0.991943,0.070557,-0.443,30.618,-4.527,0.997400,30.954301,open
1761680875.397309,doorA,pos1,100,-0.065186,-0.993408,0.069824,-0.519,30.634,-4.672,0.997990,30.992119,open
1761680875.408937,doorA,pos1,100,-0.062012,-0.999756,0.090576,-0.328,30.519,-4.756,1.005764,30.889143,open
1761680875.420574,doorA,pos1,100,-0.050049,-0.999756,0.069580,-0.481,30.504,-4.847,1.003423,30.890301,open
1761680875.432207,doorA,pos1,100,-0.060303,-0.994873,0.093506,-0.511,30.252,-4.649,1.001075,30.611295,open
1761680875.443839,doorA,pos1,100,-0.075195,-0.986572,0.068604,-0.550,30.000,-4.565,0.991809,30.350293,open
1761680875.455485,doorA,pos1,100,-0.074707,-1.011963,0.071533,-0.435,29.885,-4.725,1.017235,30.259868,open
1761680875.467115,doorA,pos1,100,-0.058350,-1.013672,0.070801,-0.427,29.924,-4.847,1.017815,30.316745,open
1761680875.478754,doorA,pos1,100,-0.061523,-1.010742,0.081299,-0.527,29.718,-4.893,1.015871,30.122307,open
1761680875.490389,doorA,pos1,100,-0.070312,-0.999756,0.068604,-0.496,29.412,-4.389,1.004571,29.742068,open
1761680875.502023,doorA,pos1,100,-0.061035,-0.997314,0.066406,-0.634,29.687,-4.534,1.001385,30.037994,open
1761680875.513655,doorA,pos1,100,-0.061768,-0.998779,0.071289,-0.565,29.641,-4.771,1.003224,30.028045,open
1761680875.525288,doorA,pos1,100,-0.056641,-0.998535,0.073242,-0.565,29.107,-4.679,1.002819,29.486025,open
1761680875.536917,doorA,pos1,100,-0.060547,-1.002686,0.075684,-0.595,29.221,-4.504,1.007359,29.572413,open
1761680875.548547,doorA,pos1,100,-0.057373,-0.995361,0.069336,-0.557,29.015,-4.198,0.999421,29.322746,open
1761680875.560191,doorA,pos1,100,-0.060791,-0.986084,0.074463,-0.534,28.809,-4.672,0.990758,29.190385,open
1761680875.571827,doorA,pos1,100,-0.075439,-0.987061,0.075439,-0.573,28.786,-4.672,0.992810,29.168507,open
1761680875.583461,doorA,pos1,100,-0.056152,-0.994141,0.051758,-0.817,28.626,-4.412,0.997069,28.975508,open
1761680875.595096,doorA,pos1,100,-0.053223,-0.999512,0.069092,-0.687,28.733,-4.305,1.003310,29.061713,open
1761680875.606734,doorA,pos1,100,-0.054443,-1.014404,0.072266,-0.626,28.344,-4.298,1.018431,28.674322,open
1761680875.618399,doorA,pos1,100,-0.056152,-0.985840,0.068359,-0.679,28.267,-4.687,0.989801,28.661175,open
1761680875.630037,doorA,pos1,100,-0.062500,-0.998779,0.073730,-0.573,28.198,-4.641,1.003445,28.583607,open
1761680875.641671,doorA,pos1,100,-0.063232,-1.005615,0.071533,-0.618,28.229,-4.275,1.010137,28.557542,open
1761680875.653306,doorA,pos1,100,-0.072266,-0.999023,0.068359,-0.748,28.145,-4.191,1.003964,28.465171,open
1761680875.664964,doorA,pos1,100,-0.065674,-1.005615,0.065674,-0.649,27.901,-4.382,1.009895,28.250181,open
1761680875.676600,doorA,pos1,100,-0.054932,-0.995850,0.076172,-0.679,28.015,-4.748,1.000268,28.422898,open
1761680875.688222,doorA,pos1,100,-0.048096,-0.992188,0.069824,-0.656,27.794,-4.405,0.995804,28.148389,open
1761680875.699859,doorA,pos1,100,-0.058105,-1.012451,0.076904,-0.634,27.641,-4.168,1.017029,27.960870,open
1761680875.711494,doorA,pos1,100,-0.055664,-1.000000,0.062744,-0.672,25.634,-4.130,1.003511,25.972814,open
1761680875.723128,doorA,pos1,100,-0.053467,-0.986328,0.057861,-0.679,27.550,-4.710,0.989469,27.957583,open
1761680875.734763,doorA,pos1,100,-0.057861,-1.002930,0.070801,-0.664,27.412,-4.534,1.007089,27.792640,open
1761680875.746398,doorA,pos1,100,-0.055420,-1.000977,0.073242,-0.756,25.641,-4.267,1.005182,26.004848,open
1761680875.758043,doorA,pos1,100,-0.054199,-0.999756,0.065430,-0.756,27.275,-4.260,1.003360,27.615757,open
1761680875.769676,doorA,pos1,100,-0.054199,-1.004150,0.070557,-0.718,27.145,-4.496,1.008084,27.524237,open
1761680875.781307,doorA,pos1,100,-0.060059,-0.990479,0.073242,-0.649,27.198,-4.504,0.994997,27.576481,open
1761680875.792937,doorA,pos1,100,-0.060303,-1.000000,0.077881,-0.863,27.107,-4.321,1.004839,27.462596,open
1761680875.804570,doorA,pos1,100,-0.056396,-0.985352,0.067871,-0.832,26.893,-3.954,0.989295,27.195008,open
1761680875.816200,doorA,pos1,100,-0.055908,-1.013184,0.069580,-0.794,26.786,-4.260,1.017108,27.134437,open
1761680875.827833,doorA,pos1,100,-0.053955,-0.998047,0.067627,-0.863,26.756,-4.466,1.001789,27.139545,open
1761680875.839467,doorA,pos1,100,-0.053711,-1.014648,0.062500,-0.588,26.695,-4.374,1.017989,27.057022,open
1761680875.851097,doorA,pos1,100,-0.055908,-0.996094,0.071045,-0.863,26.481,-2.206,1.000188,26.586649,open
1761680875.862753,doorA,pos1,100,-0.058594,-0.987549,0.047119,-0.756,26.443,-4.023,0.990407,26.757686,open
1761680875.874386,doorA,pos1,100,-0.055420,-0.997314,0.077881,-0.855,26.557,-4.305,1.001885,26.917551,open
1761680875.886018,doorA,pos1,100,-0.052002,-0.993652,0.064941,-0.649,26.290,-4.443,0.997129,26.670717,open
1761680875.897648,doorA,pos1,100,-0.051025,-1.010986,0.074219,-0.840,26.153,-4.115,1.014990,26.487666,open
1761680875.909282,doorA,pos1,100,-0.058594,-1.002930,0.046875,-0.794,26.046,-4.000,1.005733,26.363119,open
1761680875.920903,doorA,pos1,100,-0.056152,-1.001953,0.054199,-0.947,26.176,-4.145,1.004988,26.518634,open
1761680875.932533,doorA,pos1,100,-0.032227,-0.988770,0.062744,-1.611,26.969,-4.511,0.991282,27.391597,open
1761680875.944159,doorA,pos1,100,-0.050537,-0.988037,0.084473,-0.641,25.626,-4.290,0.992928,25.990488,open
1761680875.955783,doorA,pos1,100,-0.056885,-1.014404,0.070068,-1.015,25.809,-3.748,1.018411,26.099650,open
1761680875.967422,doorA,pos1,100,-0.058350,-0.986084,0.089844,-0.893,25.809,-5.794,0.991886,26.466576,open
1761680875.979055,doorA,pos1,100,-0.048584,-0.987793,0.070801,-0.870,25.748,-4.176,0.991518,26.098983,open
1761680875.990685,doorA,pos1,100,-0.074951,-1.003662,0.067627,-0.977,25.504,-4.298,1.008726,25.881841,open
1761680876.002312,doorA,pos1,100,-0.055176,-1.000977,0.073730,-0.855,25.496,-4.145,1.005204,25.845070,open
1761680876.013941,doorA,pos1,100,-0.049805,-0.996826,0.072021,-0.870,25.336,-4.008,1.000665,25.665641,open
1761680876.025564,doorA,pos1,100,-0.052002,-0.996338,0.070068,-0.931,25.481,-4.191,1.000151,25.840037,open
1761680876.037190,doorA,pos1,100,-0.073242,-0.997070,0.064697,-0.954,25.405,-4.359,1.001848,25.793451,open
1761680876.048815,doorA,pos1,100,-0.052979,-0.996826,0.065918,-0.817,25.115,-4.099,1.000407,25.459953,open
1761680876.060459,doorA,pos1,100,-0.053955,-0.985596,0.058594,-0.992,24.916,-3.756,0.988809,25.217035,open
1761680876.072086,doorA,pos1,100,-0.062012,-0.985107,0.068604,-0.924,25.099,-5.847,0.989438,25.787906,open
1761680876.083714,doorA,pos1,100,-0.053467,-1.000732,0.064453,-1.000,24.985,-4.435,1.004230,25.395021,open
1761680876.095342,doorA,pos1,100,-0.058105,-0.997314,0.072510,-0.901,24.962,-2.275,1.001634,25.081451,open
1761680876.106967,doorA,pos1,100,-0.053223,-0.988770,0.066650,-0.733,24.947,-3.908,0.992441,25.261506,open
1761680876.118597,doorA,pos1,100,-0.055420,-1.001465,0.066650,-0.901,24.595,-3.969,1.005209,24.929956,open
1761680876.130227,doorA,pos1,100,-0.039551,-0.995605,0.072021,-0.855,24.626,-4.160,0.998990,24.989532,open
1761680876.141852,doorA,pos1,100,-0.055420,-1.014893,0.077881,-0.969,24.427,-4.229,1.019384,24.809800,open
1761680876.153475,doorA,pos1,100,-0.060303,-1.001953,0.058594,-0.885,24.344,-3.840,1.005475,24.660371,open
1761680876.165153,doorA,pos1,100,-0.051025,-1.002197,0.059326,-0.840,24.382,-3.710,1.005248,24.676607,open
1761680876.176781,doorA,pos1,100,-0.052979,-1.004395,0.076904,-1.038,24.275,-5.824,1.008727,24.985358,open
1761680876.188403,doorA,pos1,100,-0.056641,-1.003174,0.076660,-0.985,24.260,-4.260,1.007692,24.650330,open
1761680876.200057,doorA,pos1,100,-0.049561,-1.001221,0.065186,-0.962,24.267,-2.130,1.004564,24.379435,open
1761680876.211731,doorA,pos1,100,-0.053223,-1.002686,0.074951,-0.901,24.191,-3.901,1.006891,24.519871,open
1761680876.223378,doorA,pos1,100,-0.054688,-0.996582,0.047119,-0.893,23.893,-5.756,0.999193,24.592838,open
1761680876.235039,doorA,pos1,100,-0.053223,-0.997803,0.057861,-0.855,24.038,-4.137,1.000895,24.406610,open
1761680876.246798,doorA,pos1,100,-0.062256,-0.998291,0.065430,-1.031,23.855,-4.237,1.002368,24.250162,open
1761680876.258458,doorA,pos1,100,-0.056152,-1.004639,0.076416,-0.947,23.969,-1.969,1.009104,24.068861,open
1761680876.270099,doorA,pos1,100,-0.035645,-1.001465,0.064209,-0.977,23.710,-5.573,1.004154,24.375565,open
1761680876.281733,doorA,pos1,100,-0.056885,-1.013916,0.069092,-1.046,23.626,-3.992,1.017858,23.983711,open
1761680876.293394,doorA,pos1,100,-0.050537,-0.988037,0.070068,-1.084,23.489,-4.000,0.991807,23.851351,open
1761680876.305062,doorA,pos1,100,-0.051270,-1.000244,0.069092,-1.099,23.565,-2.176,1.003938,23.690616,open
1761680876.316713,doorA,pos1,100,-0.057129,-0.999512,0.063477,-0.878,23.603,-3.481,1.003153,23.874496,open
1761680876.328353,doorA,pos1,100,-0.049072,-1.000000,0.064453,-0.939,23.336,-5.718,1.003276,24.044443,open
1761680876.340024,doorA,pos1,100,-0.062500,-1.002197,0.071533,-0.992,23.298,-4.000,1.006689,23.659418,open
1761680876.351660,doorA,pos1,100,-0.059082,-1.002197,0.062256,-1.046,23.252,-4.237,1.005866,23.657854,open
1761680876.363337,doorA,pos1,100,-0.034668,-1.000488,0.067871,-1.076,23.244,-3.870,1.003387,23.588842,open
1761680876.374978,doorA,pos1,100,-0.051270,-0.994141,0.072510,-1.000,23.008,-3.733,0.998099,23.329920,open
1761680876.386617,doorA,pos1,100,-0.050781,-1.002441,0.064941,-1.115,23.084,-5.863,1.005825,23.842856,open
1761680876.398253,doorA,pos1,100,-0.048584,-0.999023,0.065186,-1.061,23.008,-3.931,1.002326,23.365191,open
1761680876.409890,doorA,pos1,100,-0.060303,-1.000977,0.063232,-0.985,22.901,-2.168,1.004783,23.024218,open
1761680876.421523,doorA,pos1,100,-0.049072,-0.998779,0.071777,-1.191,22.565,-3.359,1.002557,22.844552,open
1761680876.433167,doorA,pos1,100,-0.053223,-0.985107,0.076904,-1.145,22.809,-5.794,0.989537,23.561369,open
1761680876.444806,doorA,pos1,100,-0.054932,-1.004883,0.053711,-1.076,22.534,-4.053,1.007815,22.921296,open
1761680876.456445,doorA,pos1,100,-0.048584,-0.999268,0.071777,-1.122,22.710,-2.031,1.003019,22.828116,open
1761680876.468103,doorA,pos1,100,-0.048828,-0.984863,0.063477,-1.084,22.550,-3.618,0.988114,22.863782,open
1761680876.479740,doorA,pos1,100,-0.057373,-0.994141,0.073975,-1.237,22.481,-3.527,0.998539,22.789441,open
1761680876.491389,doorA,pos1,100,-0.052246,-0.994385,0.065918,-1.168,22.443,-3.870,0.997936,22.803940,open
1761680876.503048,doorA,pos1,100,-0.051025,-0.987793,0.063965,-1.046,22.092,-3.985,0.991176,22.472444,open
1761680876.514832,doorA,pos1,100,-0.049561,-0.998779,0.090332,-0.901,22.183,-3.733,1.004080,22.513107,open
1761680876.526478,doorA,pos1,100,-0.054443,-0.998779,0.062012,-1.099,22.061,-3.534,1.002182,22.369415,open
1761680876.538117,doorA,pos1,100,-0.060059,-0.995117,0.086182,-1.160,21.779,-3.443,1.000646,22.079569,open
1761680876.549751,doorA,pos1,100,-0.047363,-0.985352,0.089111,-1.290,21.725,-4.008,0.990506,22.129377,open
1761680876.561423,doorA,pos1,100,-0.040771,-0.985840,0.093262,-1.336,21.374,-1.962,0.991080,21.505422,open
1761680876.573064,doorA,pos1,100,-0.032471,-1.001465,0.077393,-1.130,21.183,-3.550,1.004976,21.508240,open
1761680876.584700,doorA,pos1,100,-0.052002,-0.993896,0.095215,-1.107,20.786,-3.336,0.999800,21.081315,open
1761680876.596337,doorA,pos1,100,-0.038818,-0.995605,0.107910,-1.153,20.565,-3.947,1.002188,20.971851,open
1761680876.607977,doorA,pos1,100,-0.045166,-0.986816,0.100830,-1.260,20.366,-3.855,0.992982,20.766269,open
1761680876.619614,doorA,pos1,100,-0.061279,-0.996094,0.102783,-1.122,19.786,-3.695,1.003256,20.159508,open
1761680876.631248,doorA,pos1,100,-0.038574,-0.997070,0.118896,-1.313,17.779,-3.191,1.004875,18.110354,open
1761680876.642886,doorA,pos1,100,-0.033447,-1.002197,0.119873,-1.443,19.122,-3.321,1.009895,19.461863,open
1761680876.654521,doorA,pos1,100,-0.032471,-0.992188,0.116943,-1.580,18.947,-3.695,0.999583,19.368007,open
1761680876.666182,doorA,pos1,100,-0.040527,-0.994141,0.074951,-1.595,18.183,-3.611,0.997785,18.606757,open
1761680876.677821,doorA,pos1,100,-0.038818,-0.995605,0.134766,-1.565,17.588,-3.069,1.005435,17.921943,open
1761680876.689456,doorA,pos1,100,-0.043701,-0.991699,0.112061,-1.275,19.366,-2.977,0.998967,19.635330,open
1761680876.701122,doorA,pos1,100,-0.034424,-0.995850,0.124023,-1.420,17.008,-3.229,1.004133,17.369573,open
