ts,door_id,mount_pos,sample_hz,ax,ay,az,gx,gy,gz,a_mag,w_mag,label
1761619188.273200,doorA,pos1,100,-0.965820,0.059326,-0.041748,40.237,-2.321,0.672,0.968541,40.309103,open
1761619188.284866,doorA,pos1,100,-0.960449,0.056641,-0.049072,40.053,-2.359,0.908,0.963369,40.133112,open
1761619188.296514,doorA,pos1,100,-0.955322,0.055908,-0.029541,39.779,-2.214,0.641,0.957413,39.845337,open
1761619188.308162,doorA,pos1,100,-0.963379,0.051514,-0.042969,39.389,-2.069,0.443,0.965712,39.446084,open
1761619188.319797,doorA,pos1,100,-0.963135,0.055664,-0.056152,39.359,-2.221,0.565,0.966375,39.425462,open
1761619188.331438,doorA,pos1,100,-0.955322,0.050781,-0.056396,39.321,-2.237,0.817,0.958332,39.392641,open
1761619188.343109,doorA,pos1,100,-0.960693,0.047363,-0.045898,38.908,-2.351,0.527,0.962955,38.982928,open
1761619188.354749,doorA,pos1,100,-0.959473,0.051025,-0.067139,38.786,-2.496,0.389,0.963171,38.868450,open
1761619188.366390,doorA,pos1,100,-0.964111,0.052734,-0.065674,38.634,-2.282,0.481,0.967783,38.703939,open
1761619188.378048,doorA,pos1,100,-0.957520,0.033691,-0.042480,38.489,-2.351,0.664,0.959053,38.566013,open
1761619188.389690,doorA,pos1,100,-0.960938,0.051758,-0.058350,38.466,-2.214,0.679,0.964098,38.535287,open
1761619188.401342,doorA,pos1,100,-0.964844,0.049561,-0.068848,38.359,-2.214,0.397,0.968566,38.424655,open
1761619188.413020,doorA,pos1,100,-0.958252,0.054688,-0.050049,38.267,-1.969,0.313,0.961115,38.319101,open
1761619188.424671,doorA,pos1,100,-0.966797,0.032715,-0.043701,37.992,-2.405,0.466,0.968337,38.071232,open
1761619188.436316,doorA,pos1,100,-0.958008,0.048096,-0.068848,38.130,-2.489,0.786,0.961682,38.218981,open
1761619188.447959,doorA,pos1,100,-0.957275,0.043213,-0.063721,37.924,-2.427,0.626,0.960367,38.006431,open
1761619188.459597,doorA,pos1,100,-0.960693,0.048340,-0.052002,37.748,-2.321,0.260,0.963313,37.820246,open
1761619188.471241,doorA,pos1,100,-0.957520,0.045410,-0.083984,37.786,-1.985,0.458,0.962268,37.841120,open
1761619188.482895,doorA,pos1,100,-0.962158,0.044434,-0.067627,37.916,-2.115,0.771,0.965555,37.982771,open
1761619188.494539,doorA,pos1,100,-0.959961,0.032959,-0.076172,37.802,-2.061,0.366,0.963542,37.859446,open
1761619188.506178,doorA,pos1,100,-0.961426,0.047607,-0.073242,37.939,-2.221,0.290,0.965386,38.005015,open
1761619188.517851,doorA,pos1,100,-0.938477,0.049561,-0.087646,37.809,-2.550,0.389,0.943862,37.897028,open
1761619188.529495,doorA,pos1,100,-0.959229,0.032227,-0.076416,37.817,-2.237,0.832,0.962807,37.892015,open
1761619188.541137,doorA,pos1,100,-0.958496,0.052490,-0.062744,37.817,-2.061,0.687,0.961981,37.879149,open
1761619188.552809,doorA,pos1,100,-0.957031,0.044678,-0.079346,37.771,-2.160,0.298,0.961354,37.833892,open
1761619188.564455,doorA,pos1,100,-0.959717,0.052979,-0.083740,38.076,-2.328,0.382,0.964819,38.149361,open
1761619188.576120,doorA,pos1,100,-0.960938,0.048096,-0.080322,37.992,-2.160,0.771,0.965487,38.061546,open
1761619188.587785,doorA,pos1,100,-0.961426,0.050293,-0.047607,37.939,-2.313,0.641,0.963917,38.014780,open
1761619188.599429,doorA,pos1,100,-0.958252,0.049316,-0.081299,37.771,-2.145,0.450,0.962958,37.834533,open
1761619188.611100,doorA,pos1,100,-0.962158,0.051025,-0.083496,37.885,-2.305,0.252,0.967121,37.956408,open
1761619188.622745,doorA,pos1,100,-0.954590,0.045898,-0.066650,37.893,-2.092,0.550,0.958014,37.954791,open
1761619188.634387,doorA,pos1,100,-0.959717,0.048584,-0.068115,37.901,-2.458,0.702,0.963357,37.986878,open
1761619188.646013,doorA,pos1,100,-0.941406,0.049072,-0.080078,37.855,-2.282,0.649,0.946079,37.929259,open
1761619188.657660,doorA,pos1,100,-0.961182,0.060547,-0.076416,37.802,-2.107,0.137,0.966114,37.860444,open
1761619188.669301,doorA,pos1,100,-0.961914,0.049316,-0.069824,37.710,-2.458,0.588,0.965705,37.794519,open
1761619188.680958,doorA,pos1,100,-0.961182,0.046387,-0.076172,37.595,-2.183,0.939,0.965310,37.670460,open
1761619188.692605,doorA,pos1,100,-0.959961,0.049072,-0.057861,37.504,-2.237,0.649,0.962954,37.576054,open
1761619188.704250,doorA,pos1,100,-0.960449,0.051514,-0.072021,37.573,-2.229,0.214,0.964522,37.639186,open
1761619188.715928,doorA,pos1,100,-0.961670,0.047119,-0.063232,37.504,-2.229,0.458,0.964898,37.572790,open
1761619188.727584,doorA,pos1,100,-0.959229,0.048584,-0.074951,37.542,-2.099,0.802,0.963378,37.609173,open
1761619188.739226,doorA,pos1,100,-0.959473,0.043457,-0.057373,37.473,-2.252,0.649,0.962168,37.546491,open
1761619188.750871,doorA,pos1,100,-0.962402,0.060303,-0.058350,37.237,-2.275,0.282,0.966054,37.307130,open
1761619188.762515,doorA,pos1,100,-0.955811,0.048584,-0.059326,37.107,-2.275,0.137,0.958882,37.176787,open
1761619188.774156,doorA,pos1,100,-0.959473,0.035400,-0.040771,36.916,-2.550,0.763,0.960991,37.011844,open
1761619188.785804,doorA,pos1,100,-0.960693,0.047852,-0.044189,36.603,-2.267,0.695,0.962899,36.679779,open
1761619188.797445,doorA,pos1,100,-0.961182,0.046143,-0.033447,36.374,-2.244,0.336,0.962870,36.444764,open
1761619188.809088,doorA,pos1,100,-0.957520,0.046387,-0.042480,36.115,-2.206,0.168,0.959583,36.182212,open
1761619188.820761,doorA,pos1,100,-0.965088,0.041748,-0.028320,35.878,-2.443,0.611,0.966405,35.966109,open
1761619188.832398,doorA,pos1,100,-0.957764,0.047363,-0.045898,35.366,-2.221,0.733,0.960032,35.443683,open
1761619188.844183,doorA,pos1,100,-0.961426,0.044189,-0.027832,35.214,-2.282,0.458,0.962843,35.290606,open
1761619188.855835,doorA,pos1,100,-0.962891,0.041992,-0.029297,34.687,-2.252,0.206,0.964251,34.760655,open
1761619188.867477,doorA,pos1,100,-0.959229,0.041992,-0.019043,34.382,-2.130,0.389,0.960336,34.449780,open
1761619188.879133,doorA,pos1,100,-0.964600,0.041504,-0.036133,33.969,-2.305,0.573,0.966168,34.052415,open
1761619188.890805,doorA,pos1,100,-0.961182,0.039307,-0.016602,33.435,-2.221,0.420,0.962128,33.511456,open
1761619188.902447,doorA,pos1,100,-0.956787,0.041260,-0.010986,33.023,-2.313,0.176,0.957739,33.104270,open
1761619188.914113,doorA,pos1,100,-0.958252,0.041016,-0.013672,32.534,-2.122,0.183,0.959227,32.604003,open
1761619188.925758,doorA,pos1,100,-0.963623,0.038574,-0.002686,32.168,-2.176,0.389,0.964399,32.243774,open
1761619188.937403,doorA,pos1,100,-0.962402,0.045898,-0.024414,31.672,-2.130,0.450,0.963805,31.746478,open
1761619188.949047,doorA,pos1,100,-0.959229,0.041748,-0.010986,31.084,-2.099,0.145,0.960199,31.155112,open
1761619188.960686,doorA,pos1,100,-0.957764,0.036133,-0.002930,30.748,-0.206,0.183,0.958449,30.749328,open
1761619188.972493,doorA,pos1,100,-0.957764,0.038818,-0.030273,30.344,-2.069,0.366,0.959028,30.416155,open
1761619188.984560,doorA,pos1,100,-0.957031,0.015625,-0.017822,29.924,-2.153,0.595,0.957325,30.006902,open
1761619188.996269,doorA,pos1,100,-0.957275,0.032227,-0.029541,29.359,-2.076,0.519,0.958273,29.436686,open
1761619189.007932,doorA,pos1,100,-0.961670,0.033203,-0.013428,28.947,-2.336,-0.053,0.962337,29.040709,open
1761619189.019584,doorA,pos1,100,-0.957520,0.030518,-0.008545,28.496,-0.023,0.160,0.958044,28.496643,open
1761619189.031234,doorA,pos1,100,-0.961914,0.033691,0.015137,27.947,-2.092,0.412,0.962623,28.027758,open
1761619189.042880,doorA,pos1,100,-0.965820,0.026367,-0.010986,29.275,-2.031,0.511,0.966243,29.349601,open
1761619189.054528,doorA,pos1,100,-0.967529,0.031006,-0.002441,26.840,-1.992,-1.931,0.968029,26.982747,open
1761619189.066174,doorA,pos1,100,-0.962402,0.027344,0.010498,26.504,-1.969,1.908,0.962848,26.645320,open
1761619189.077905,doorA,pos1,100,-0.958252,0.026123,-0.012695,25.687,-1.908,0.076,0.958692,25.757930,open
1761619189.089555,doorA,pos1,100,-0.965820,0.046631,-0.027344,25.427,-2.008,0.305,0.967332,25.508442,open
1761619189.101199,doorA,pos1,100,-0.984131,0.025635,-0.012695,24.863,-2.053,-1.893,0.984547,25.018977,open
1761619189.112872,doorA,pos1,100,-0.965088,0.020020,-0.008545,24.321,-1.885,1.718,0.965333,24.453981,open
1761619189.124518,doorA,pos1,100,-0.963379,0.033936,-0.007812,23.840,-1.962,0.092,0.964008,23.920456,open
1761619189.136165,doorA,pos1,100,-0.964111,0.025879,-0.024902,23.550,-0.015,0.229,0.964780,23.550737,open
1761619189.147813,doorA,pos1,100,-0.962646,0.021484,-0.027588,22.878,-0.053,-1.893,0.963281,22.956119,open
1761619189.159457,doorA,pos1,100,-0.960938,0.027832,-0.017578,22.557,-1.802,-0.160,0.961501,22.629644,open
1761619189.171108,doorA,pos1,100,-0.961426,0.021973,-0.021240,22.221,-1.779,1.832,0.961911,22.367598,open
1761619189.182768,doorA,pos1,100,-0.980225,0.023438,-0.016357,21.573,-1.832,-1.931,0.980641,21.736144,open
1761619189.194417,doorA,pos1,100,-0.962402,0.022461,-0.022705,21.221,-1.763,-1.847,0.962932,21.374489,open
1761619189.206065,doorA,pos1,100,-0.956299,0.022217,-0.024170,20.939,-3.344,-0.359,0.956862,21.207231,open
1761619189.217711,doorA,pos1,100,-0.953613,0.015625,-0.032227,20.534,-0.084,-0.458,0.954286,20.539630,open
1761619189.229354,doorA,pos1,100,-0.964111,0.027588,-0.014404,20.053,-2.038,0.000,0.964614,20.156745,open
1761619189.241039,doorA,pos1,100,-0.960449,0.020996,-0.021240,19.672,-0.015,-0.115,0.960913,19.672095,open
1761619189.252682,doorA,pos1,100,-0.962158,0.021729,-0.019287,19.420,-3.847,-0.130,0.962597,19.797708,open
1761619189.264326,doorA,pos1,100,-0.961426,0.017090,-0.030762,19.221,-1.748,-0.405,0.962070,19.304941,open
1761619189.275995,doorA,pos1,100,-0.962158,0.030762,-0.017090,18.756,-3.908,1.817,0.962802,19.244572,open
1761619189.287640,doorA,pos1,100,-0.960449,0.021973,-0.044678,18.435,-1.641,-0.099,0.961739,18.508293,open
1761619189.299287,doorA,pos1,100,-0.962646,0.017822,-0.033936,18.099,-1.802,-0.237,0.963409,18.190213,open
1761619189.310995,doorA,pos1,100,-0.962891,0.014648,-0.006348,17.962,-0.076,-0.573,0.963023,17.971116,open
1761619189.322641,doorA,pos1,100,-0.956299,0.016846,-0.034180,15.672,-0.008,1.756,0.957058,15.769799,open
1761619189.334286,doorA,pos1,100,-0.967041,0.018799,-0.021973,17.282,-1.931,-1.916,0.967473,17.495254,open
1761619189.345929,doorA,pos1,100,-0.955078,0.018799,-0.032227,17.008,-1.695,-0.366,0.955807,17.095781,open
1761619189.357569,doorA,pos1,100,-0.961182,0.011475,-0.025635,16.504,-1.824,-0.588,0.961592,16.614752,open
1761619189.369213,doorA,pos1,100,-0.966064,0.029053,-0.044678,16.214,-1.840,-0.328,0.967533,16.321078,open
1761619189.380906,doorA,pos1,100,-0.963135,0.012451,-0.031982,15.870,-1.931,-0.122,0.963746,15.987776,open
1761619189.392556,doorA,pos1,100,-0.958008,0.027832,-0.027344,15.511,-1.885,-0.046,0.958802,15.625693,open
1761619189.404206,doorA,pos1,100,-0.955811,0.028809,-0.032715,15.260,-2.069,-0.359,0.956804,15.403307,open
1761619189.415858,doorA,pos1,100,-0.967285,0.014648,-0.041260,14.939,-1.733,-0.626,0.968276,15.052115,open
1761619189.427506,doorA,pos1,100,-0.962646,0.015381,-0.027344,14.595,-1.863,-0.267,0.963158,14.716213,open
1761619189.439155,doorA,pos1,100,-0.960938,0.030273,-0.017090,14.366,-1.649,-0.198,0.961566,14.462085,open
1761619189.450835,doorA,pos1,100,-0.961914,0.011719,-0.029297,13.870,-1.878,-0.382,0.962431,14.001975,open
1761619189.462486,doorA,pos1,100,-0.960693,0.014404,-0.030273,15.527,-1.718,-0.542,0.961278,15.630826,open
1761619189.474129,doorA,pos1,100,-0.959473,0.000977,-0.027588,13.321,-1.863,-0.565,0.959870,13.462059,open
1761619189.485784,doorA,pos1,100,-0.962891,0.010498,-0.022949,12.916,-1.695,-0.031,0.963221,13.026766,open
1761619189.497431,doorA,pos1,100,-0.959229,0.014648,-0.045898,12.397,-1.802,-0.366,0.960438,12.532519,open
1761619189.509074,doorA,pos1,100,-0.965088,0.013184,-0.039062,12.221,-1.786,-0.702,0.965968,12.371173,open
1761619189.520749,doorA,pos1,100,-0.961182,0.014648,-0.025879,12.053,-1.656,-0.496,0.961642,12.176841,open
1761619189.532395,doorA,pos1,100,-0.964844,0.010498,-0.040039,11.557,-1.618,-0.321,0.965731,11.674409,open
1761619189.544063,doorA,pos1,100,-0.959229,0.008789,-0.042236,11.290,-1.618,-0.443,0.960198,11.414062,open
1761619189.555706,doorA,pos1,100,-0.955322,0.013184,-0.032715,11.069,-1.802,-0.786,0.955973,11.241880,open
1761619189.567353,doorA,pos1,100,-0.958740,0.008301,-0.033203,10.710,-1.931,-0.458,0.959351,10.892298,open
1761619189.579016,doorA,pos1,100,-0.975586,0.008545,-0.019043,10.603,-1.901,-0.275,0.975809,10.775582,open
1761619189.590670,doorA,pos1,100,-0.961182,0.004395,-0.037354,10.603,-1.962,-0.160,0.961917,10.784212,open
1761619189.602314,doorA,pos1,100,-0.957275,0.009766,-0.041748,10.084,-1.733,-0.740,0.958235,10.258528,open
1761619189.613982,doorA,pos1,100,-0.960693,0.011230,-0.048340,9.847,-1.618,-0.878,0.961974,10.017958,open
1761619189.625631,doorA,pos1,100,-0.959473,0.010010,-0.047852,9.641,-1.733,-0.519,0.960717,9.809448,open
1761619189.637276,doorA,pos1,100,-0.962158,0.006836,-0.052979,9.626,-1.611,-0.099,0.963640,9.760285,open
1761619189.648917,doorA,pos1,100,-0.954834,0.007812,-0.045410,9.489,-1.664,-0.557,0.955945,9.649477,open
1761619189.660565,doorA,pos1,100,-0.960693,0.007568,-0.050049,9.237,-1.817,-0.931,0.962026,9.459577,open
1761619189.672208,doorA,pos1,100,-0.958740,0.010498,-0.072021,9.153,-1.679,-0.473,0.961499,9.317497,open
1761619189.683871,doorA,pos1,100,-0.958984,0.009277,-0.049805,8.992,-1.908,-0.237,0.960322,9.195685,open
1761619189.695519,doorA,pos1,100,-0.968018,0.009521,-0.039062,8.885,-1.847,-0.466,0.968852,9.087436,open
1761619189.707166,doorA,pos1,100,-0.957031,0.009277,-0.053711,8.687,-1.580,-0.809,0.958582,8.866566,open
1761619189.718846,doorA,pos1,100,-0.963623,0.006592,-0.037842,8.191,-1.580,-0.710,0.964388,8.372021,open
1761619189.730664,doorA,pos1,100,-0.962891,0.003418,-0.047119,8.145,-1.679,-0.282,0.964049,8.321164,open
1761619189.742312,doorA,pos1,100,-0.960205,0.009033,-0.050293,8.031,-1.695,-0.237,0.961564,8.210806,open
1761619189.753991,doorA,pos1,100,-0.958740,0.007080,-0.054199,7.855,-1.649,-0.679,0.960297,8.054857,open
1761619189.765639,doorA,pos1,100,-0.966309,0.010986,-0.044922,7.672,-1.756,-0.878,0.967415,7.918905,open
1761619189.777306,doorA,pos1,100,-0.967041,0.013428,-0.031494,7.252,-1.557,-0.443,0.967647,7.430426,open
1761619189.788954,doorA,pos1,100,-0.959717,0.003418,-0.031494,6.924,-1.725,-0.550,0.960239,7.156500,open
1761619189.800602,doorA,pos1,100,-0.959473,0.011963,-0.042725,6.962,-1.702,-0.656,0.960498,7.196935,open
1761619189.812247,doorA,pos1,100,-0.959229,0.010010,-0.041992,6.725,-1.550,-0.969,0.960199,6.969173,open
1761619189.823933,doorA,pos1,100,-0.953613,0.007324,-0.044434,6.344,-1.626,-0.626,0.954676,6.578426,open
1761619189.835570,doorA,pos1,100,-0.962402,0.009277,-0.032471,6.115,-1.573,-0.458,0.962995,6.330067,open
1761619189.847222,doorA,pos1,100,-0.963867,0.009766,-0.034912,5.687,-1.817,-0.611,0.964549,6.001326,open
1761619189.858872,doorA,pos1,100,-0.960693,0.004395,-0.038574,5.511,-1.725,-0.992,0.961478,5.859792,open
1761619189.870523,doorA,pos1,100,-0.964355,0.006104,-0.033936,5.122,-1.664,-0.672,0.964972,5.427416,open
1761619189.882178,doorA,pos1,100,-0.961670,0.006592,-0.017578,4.786,-1.580,-0.496,0.961853,5.064717,open
1761619189.893856,doorA,pos1,100,-0.959961,0.002930,-0.035645,4.473,-1.733,-0.557,0.960627,4.829437,open
1761619189.905501,doorA,pos1,100,-0.964600,0.009766,-0.046387,4.107,-1.771,-0.832,0.965764,4.549189,open
1761619189.917171,doorA,pos1,100,-0.967529,0.013916,-0.046875,3.809,-1.534,-1.000,0.968764,4.226575,open
1761619189.928818,doorA,pos1,100,-0.963623,0.008545,-0.033936,3.580,-1.550,-0.649,0.964258,3.954722,open
1761619189.940463,doorA,pos1,100,-0.962402,0.006348,-0.046387,3.061,-1.611,-0.405,0.963540,3.482548,open
1761619189.952107,doorA,pos1,100,-0.951416,0.007324,-0.034912,2.893,-1.458,-0.756,0.952085,3.326729,open
1761619189.963785,doorA,pos1,100,-0.967529,0.005859,-0.023438,2.573,-1.573,-1.008,0.967831,3.178993,open
1761619189.975436,doorA,pos1,100,-0.965088,0.004395,-0.025635,2.061,-1.641,-0.840,0.965438,2.765267,open
1761619189.987107,doorA,pos1,100,-0.958008,0.004150,-0.018066,1.748,-1.511,-0.489,0.958187,2.361988,open
1761619189.998752,doorA,pos1,100,-0.959473,0.005615,-0.041016,1.580,-1.656,-0.802,0.960365,2.425548,open
1761619190.010401,doorA,pos1,100,-0.961182,0.010498,-0.021484,1.084,-1.496,-1.084,0.961479,2.142089,open
1761619190.022044,doorA,pos1,100,-0.962158,0.006104,-0.026855,0.618,-1.466,-0.954,0.962552,1.854978,open
1761619190.033689,doorA,pos1,100,-0.963135,0.011719,-0.022949,0.290,-1.603,-0.626,0.963479,1.745206,open
1761619190.045335,doorA,pos1,100,-0.979736,0.013672,-0.030029,0.237,-1.763,-0.939,0.980292,2.011722,open
1761619190.056981,doorA,pos1,100,-0.956787,0.010498,-0.028809,-0.443,-1.305,-0.969,0.957278,1.685174,open
1761619190.068626,doorA,pos1,100,-0.963623,0.010254,-0.043701,-0.634,-1.511,-1.115,0.964668,1.981927,open
1761619190.080291,doorA,pos1,100,-0.966064,0.004639,-0.025635,-1.122,-1.573,-0.611,0.966416,2.026067,open
1761619190.091937,doorA,pos1,100,-0.967529,0.008057,-0.026367,-1.351,-1.374,-1.015,0.967922,2.178156,open
1761619190.103586,doorA,pos1,100,-0.957764,0.000732,-0.024658,-1.847,-1.382,-0.893,0.958081,2.473730,open
1761619190.115225,doorA,pos1,100,-0.968018,0.005859,-0.033203,-0.031,-1.427,-1.176,0.968605,1.849488,open
1761619190.126874,doorA,pos1,100,-0.961670,0.003906,-0.016357,-2.473,-1.412,-0.855,0.961817,2.973623,open
1761619190.138522,doorA,pos1,100,-0.957275,-0.015381,-0.023682,-2.740,-1.588,-0.985,0.957692,3.316757,open
1761619190.150168,doorA,pos1,100,-0.960938,0.006836,-0.043945,-3.084,-1.534,-0.916,0.961966,3.564297,open
1761619190.161845,doorA,pos1,100,-0.961426,0.004150,-0.040527,-3.443,-1.557,-1.099,0.962289,3.935209,open
1761619190.173492,doorA,pos1,100,-0.962158,0.006104,-0.033691,-3.740,-1.534,-1.015,0.962767,4.168456,open
1761619190.185180,doorA,pos1,100,-0.953857,0.001465,-0.045898,-5.786,-1.611,-0.687,0.954962,6.045421,open
1761619190.196830,doorA,pos1,100,-0.960938,0.007812,-0.048828,-4.191,-1.496,-0.916,0.962209,4.543216,open
1761619190.208478,doorA,pos1,100,-0.960693,0.009766,-0.057617,-4.359,-1.771,-1.275,0.962469,4.874475,open
1761619190.220124,doorA,pos1,100,-0.961426,0.009033,-0.049072,-4.634,-1.595,-1.107,0.962720,5.024009,open
1761619190.231804,doorA,pos1,100,-0.965332,0.005371,-0.056885,-4.634,-1.656,-0.649,0.967022,4.963376,open
1761619190.243455,doorA,pos1,100,-0.958740,0.008545,-0.060547,-4.702,-1.458,-0.779,0.960688,4.984335,open
1761619190.255103,doorA,pos1,100,-0.958252,0.005859,-0.073486,-4.786,-1.260,-1.153,0.961083,5.081671,open
1761619190.266747,doorA,pos1,100,-0.960205,0.014893,-0.070312,-4.702,-1.244,-1.221,0.962891,5.015128,open
1761619190.278395,doorA,pos1,100,-0.957275,0.000488,-0.050293,-4.802,-1.443,-0.733,0.958596,5.066874,open
1761619190.290068,doorA,pos1,100,-0.958984,0.006592,-0.064453,-4.847,-1.550,-0.809,0.961170,5.152926,open
1761619190.301718,doorA,pos1,100,-0.957031,0.003662,-0.071777,-4.878,-1.534,-1.069,0.959726,5.223974,open
1761619190.313365,doorA,pos1,100,-0.955566,0.006104,-0.073730,-4.802,-1.443,-1.198,0.958426,5.154854,open
1761619190.325043,doorA,pos1,100,-0.964111,0.010010,-0.081543,-4.748,-1.427,-0.985,0.967605,5.054876,open
1761619190.336691,doorA,pos1,100,-0.958252,0.006348,-0.106689,-4.733,-1.313,-0.565,0.964194,4.943949,open
1761619190.348336,doorA,pos1,100,-0.960938,0.002197,-0.088135,-4.534,-1.183,-1.046,0.964973,4.801460,open
1761619190.359985,doorA,pos1,100,-0.957764,0.000977,-0.079590,-4.458,-1.305,-1.466,0.961065,4.870929,open
1761619190.371632,doorA,pos1,100,-0.940918,0.015137,-0.088135,-4.221,-1.328,-1.000,0.945158,4.536985,open
1761619190.383294,doorA,pos1,100,-0.960693,0.002197,-0.086670,-3.947,-1.580,-0.557,0.964597,4.287515,open
1761619190.394970,doorA,pos1,100,-0.959961,0.002441,-0.079834,-3.931,-1.611,-1.099,0.963278,4.388364,open
1761619190.406617,doorA,pos1,100,-0.960449,0.003418,-0.094238,-3.641,-1.634,-1.252,0.965067,4.182628,open
1761619190.418274,doorA,pos1,100,-0.961182,0.006104,-0.092529,-3.527,-1.382,-1.092,0.965644,3.941874,open
1761619190.429922,doorA,pos1,100,-0.958740,0.002930,-0.086670,-3.389,-1.313,-0.725,0.962654,3.706380,open
1761619190.441568,doorA,pos1,100,-0.963379,0.008545,-0.092285,-3.130,-1.237,-0.695,0.967827,3.436175,open
1761619190.453215,doorA,pos1,100,-0.962402,0.004395,-0.086914,-3.038,-1.374,-0.947,0.966329,3.466187,open
1761619190.464898,doorA,pos1,100,-0.963623,0.008301,-0.090820,-2.985,-1.473,-1.076,0.967929,3.498241,open
1761619190.476529,doorA,pos1,100,-0.961182,0.002441,-0.091553,-3.061,-1.496,-0.664,0.965535,3.471277,open
1761619190.488194,doorA,pos1,100,-0.958740,0.001953,-0.083252,-2.824,-1.405,-0.702,0.962350,3.231632,open
1761619190.499835,doorA,pos1,100,-0.964355,0.004639,-0.071289,-2.885,-1.550,-1.053,0.966998,3.440513,open
1761619190.511481,doorA,pos1,100,-0.959229,0.006592,-0.069580,-2.901,-1.244,-1.237,0.961771,3.389975,open
1761619190.523126,doorA,pos1,100,-0.962402,0.007568,-0.073486,-2.786,-1.252,-0.931,0.965234,3.193404,open
1761619190.534772,doorA,pos1,100,-0.960205,0.008545,-0.068604,-2.756,-1.481,-0.443,0.962691,3.159614,open
1761619190.546418,doorA,pos1,100,-0.955322,0.005859,-0.069092,-2.878,-1.519,-0.847,0.957835,3.362689,open
1761619190.558061,doorA,pos1,100,-0.956787,0.007324,-0.066650,-2.870,-1.550,-1.130,0.959134,3.451944,open
1761619190.569703,doorA,pos1,100,-0.960449,0.005615,-0.051514,-2.939,-1.496,-0.908,0.961846,3.420682,open
1761619190.581346,doorA,pos1,100,-0.966309,0.009277,-0.073242,-2.939,-1.580,-0.649,0.969125,3.399296,open
1761619190.593031,doorA,pos1,100,-0.957275,0.004883,-0.074707,-3.290,-1.527,-0.931,0.960198,3.744701,open
1761619190.604676,doorA,pos1,100,-0.957031,0.004150,-0.090332,-3.076,-1.336,-1.229,0.961294,3.571956,open
1761619190.616467,doorA,pos1,100,-0.953369,0.001221,-0.063965,-3.130,-1.550,-1.000,0.955513,3.632738,open
1761619190.628102,doorA,pos1,100,-0.958740,0.003418,-0.070312,-3.069,-1.542,-0.924,0.961321,3.556375,open
1761619190.639785,doorA,pos1,100,-0.958984,0.006348,-0.067383,-3.305,-1.481,-0.802,0.961370,3.709562,open
1761619190.651428,doorA,pos1,100,-0.958740,0.004150,-0.060791,-3.443,-1.618,-1.023,0.960675,3.939264,open
1761619190.663098,doorA,pos1,100,-0.961670,0.008789,-0.050537,-3.466,-1.328,-1.290,0.963037,3.929281,open
1761619190.674743,doorA,pos1,100,-0.961182,-0.005615,-0.064941,-3.504,-1.244,-0.962,0.963389,3.840582,open
1761619190.686413,doorA,pos1,100,-0.958252,0.013184,-0.090088,-3.511,-1.489,-0.817,0.962568,3.900412,open
1761619190.698056,doorA,pos1,100,-0.961426,-0.012451,-0.093506,-3.595,-1.435,-0.954,0.966042,3.987116,open
1761619190.709700,doorA,pos1,100,-0.953613,0.004150,-0.068848,-3.427,-1.489,-1.275,0.956104,3.948233,open
1761619190.721339,doorA,pos1,100,-0.959961,0.008301,-0.092285,-3.405,-1.725,-0.863,0.964422,3.912994,open
1761619190.732983,doorA,pos1,100,-0.962891,0.005859,-0.068848,-3.313,-1.687,-0.725,0.965367,3.787844,open
1761619190.744628,doorA,pos1,100,-0.965088,0.001709,-0.068848,-3.313,-1.542,-0.748,0.967542,3.730037,open
1761619190.756272,doorA,pos1,100,-0.957031,0.005371,-0.086426,-3.313,-1.359,-1.176,0.960941,3.768828,open
1761619190.767946,doorA,pos1,100,-0.962646,0.002197,-0.079590,-3.344,-1.344,-1.000,0.965934,3.739531,open
1761619190.779591,doorA,pos1,100,-0.960205,0.008301,-0.078125,-3.015,-1.260,-0.748,0.963414,3.352301,open
1761619190.791250,doorA,pos1,100,-0.961670,0.003418,-0.093018,-2.954,-1.443,-0.893,0.966164,3.406830,open
1761619190.802891,doorA,pos1,100,-0.957275,0.006592,-0.088379,-3.061,-1.527,-1.038,0.961369,3.574745,open
1761619190.814532,doorA,pos1,100,-0.960205,-0.012939,-0.074707,-2.931,-1.435,-1.366,0.963194,3.538240,open
1761619190.826169,doorA,pos1,100,-0.959473,0.004395,-0.087158,-2.885,-1.649,-0.649,0.963433,3.386122,open
1761619190.837838,doorA,pos1,100,-0.968750,0.007812,-0.079590,-3.046,-1.275,-0.725,0.972045,3.380525,open
1761619190.849481,doorA,pos1,100,-0.968506,0.002441,-0.072754,-2.809,-1.160,-0.924,0.971238,3.176609,open
1761619190.861119,doorA,pos1,100,-0.962402,0.001221,-0.068359,-2.824,-1.290,-1.221,0.964828,3.336681,open
1761619190.872796,doorA,pos1,100,-0.956787,0.006104,-0.070312,-2.832,-1.557,-1.084,0.959387,3.408899,open
1761619190.884439,doorA,pos1,100,-0.967773,0.002930,-0.065674,-2.870,-1.359,-0.603,0.970004,3.232363,open
1761619190.896086,doorA,pos1,100,-0.957031,0.001221,-0.065430,-3.031,-1.496,-1.122,0.959266,3.561165,open
1761619190.907736,doorA,pos1,100,-0.959229,0.014404,-0.076660,-2.916,-1.557,-1.290,0.962395,3.548600,open
1761619190.919379,doorA,pos1,100,-0.963379,0.010010,-0.052490,-2.901,-1.534,-1.023,0.964860,3.437294,open
